timestamp_utc,J,power_W,real_power_W,Tmotor_degC,Tamb_filled,Tbatt_max_filled
2026-05-21 17:33:12,ELBOW,0.0006,0.00012612080157170923,38.44,25.05,35.16
2026-05-21 17:33:12,J2,3.9894,0.854922306577603,43.76,25.05,35.16
2026-05-21 17:33:16,ROLL,0.0003,0.0002943371316306483,42.94,25.05,35.16
2026-05-21 17:33:16,PITCH,0.0008,0.0008006003929273085,48.49,25.05,35.16
2026-05-21 17:33:16,TWIST,0.0011,0.00023060304911591355,37.71,25.05,35.16
2026-05-21 17:33:16,YAW,0.0002,0.00020169901768172892,50.68,25.05,35.16
2026-05-21 17:33:16,J1,0.0133,0.00278247078978389,42.81,25.05,35.16
2026-05-21 17:33:16,ELBOW,0.0001,2.102167387033399e-05,38.46,25.05,35.16
2026-05-21 17:33:16,J2,3.9424,0.844880640502947,43.77,25.05,35.16
2026-05-21 17:33:20,ELBOW,0.0005,0.00010511222003929275,38.47,25.05,35.16
2026-05-21 17:33:20,J1,0.0184,0.0038494332730844797,42.81,25.05,35.16
2026-05-21 17:33:20,J2,3.907,0.8373242913948918,43.78,25.05,35.16
2026-05-21 17:33:20,TWIST,0.0001,2.0964683693516706e-05,37.72,25.05,35.16
2026-05-21 17:33:20,PITCH,0.0005,0.000500392927308448,48.5,25.05,35.16
2026-05-21 17:33:20,ROLL,0.0004,0.0003924636542239686,42.95,25.05,35.16
2026-05-21 17:33:20,YAW,0.0002,0.00020170609037328094,50.69,25.05,35.16
2026-05-21 17:33:24,ROLL,0.0002,0.00019623889980353637,42.96,25.05,35.16
2026-05-21 17:33:24,YAW,0.0004,0.00040344047151277015,50.71,25.05,35.16
2026-05-21 17:33:24,PITCH,0.001,0.0010008565815324165,48.52,25.05,35.16
2026-05-21 17:33:24,TWIST,0.0005,0.0001048272691552063,37.73,25.05,35.16
2026-05-21 17:33:24,J2,3.8479,0.8246879757799609,43.79,25.05,35.16
2026-05-21 17:33:24,J1,0.0141,0.002949943827111984,42.82,25.05,35.16
2026-05-21 17:33:24,ELBOW,0.0003,6.306964243614931e-05,38.48,25.05,35.16
2026-05-21 17:33:28,ELBOW,0.0008,0.00016819187426326133,38.49,25.05,35.16
2026-05-21 17:33:28,J1,0.0204,0.004268003834970531,42.82,25.05,35.16
2026-05-21 17:33:28,J2,3.9096,0.8379417260510807,43.8,25.05,35.16
2026-05-21 17:33:28,TWIST,0.0003,6.289867190569744e-05,37.74,25.05,35.16
2026-05-21 17:33:28,PITCH,0.0012,0.0012011127701375248,48.54,25.05,35.16
2026-05-21 17:33:28,ROLL,0.0006,0.0005887591355599215,42.98,25.05,35.16
2026-05-21 17:33:28,YAW,0.0006,0.0006052031434184675,50.73,25.05,35.16
2026-05-21 17:33:32,YAW,0.0003,0.00030261218074656193,50.74,25.05,35.16
2026-05-21 17:33:32,ROLL,0.0004,0.0003925202357563851,42.99,25.05,35.16
2026-05-21 17:33:32,PITCH,0.0005,0.000500499017681729,48.56,25.05,35.16
2026-05-21 17:33:32,TWIST,0.0014,0.00029353791748526524,37.75,25.05,35.16
2026-05-21 17:33:32,J2,3.7612,0.8061642283379176,43.81,25.05,35.16
2026-05-21 17:33:32,J1,0.0097,0.0020293939803536346,42.82,25.05,35.16
2026-05-21 17:33:32,ELBOW,0.0005,0.00010512377210216111,38.5,25.05,35.16
2026-05-21 17:33:36,ELBOW,0.0002,4.2052589390962674e-05,38.52,25.05,35.16
2026-05-21 17:33:36,J1,0.0114,0.002385146970530452,42.83,25.05,35.16
2026-05-21 17:33:36,J2,3.7998,0.8144961629233791,43.83,25.05,35.16
2026-05-21 17:33:36,TWIST,0.0014,0.00029354869941060905,37.76,25.05,35.16
2026-05-21 17:33:36,PITCH,0.0007,0.000700748133595285,48.58,25.05,35.16
2026-05-21 17:33:36,ROLL,0.0005,0.0004906679764243616,43.0,25.05,35.16
2026-05-21 17:33:36,YAW,0.0001,0.0001008777996070727,50.76,25.05,35.16
2026-05-21 17:33:40,ROLL,0.0002,0.00019627426326129669,43.01,25.05,35.16
2026-05-21 17:33:40,PITCH,0.0011,0.0011012145383104126,48.59,25.05,35.16
2026-05-21 17:33:40,TWIST,0.0017,0.00035645199214145377,37.76,25.05,35.16
2026-05-21 17:33:40,YAW,0.0007,0.0007061941060903732,50.78,25.05,35.16
2026-05-21 17:33:40,J1,0.0106,0.002217768235756385,42.83,25.05,35.16
2026-05-21 17:33:40,ELBOW,0.0009,0.000189236652259332,38.52,25.05,35.16
2026-05-21 17:33:40,J2,3.793,0.8130677780746564,43.84,25.05,35.16
2026-05-21 17:33:44,ELBOW,0.0006,0.00012616700982318274,38.54,25.13,35.17
2026-05-21 17:33:44,J1,0.0145,0.0030337395677799608,42.83,25.13,35.17
2026-05-21 17:33:44,J2,3.668,0.7863010168958743,43.85,25.13,35.17
2026-05-21 17:33:44,TWIST,0.0021,0.0004403392220039292,37.77,25.13,35.17
2026-05-21 17:33:44,PITCH,0.0012,0.001201409823182711,48.61,25.13,35.17
2026-05-21 17:33:44,ROLL,0.0002,0.00019628840864440076,43.03,25.13,35.17
2026-05-21 17:33:44,YAW,0.0008,0.0008071355599214146,50.8,25.13,35.17
2026-05-21 17:33:48,ROLL,0.0002,0.00019630255402750492,43.05,25.13,35.17
2026-05-21 17:33:48,PITCH,0.0005,0.00050062278978389,48.63,25.13,35.17
2026-05-21 17:33:48,TWIST,0.0003,6.290791355599213e-05,37.78,25.13,35.17
2026-05-21 17:33:48,YAW,0.0006,0.0006053941060903733,50.82,25.13,35.17
2026-05-21 17:33:48,J1,0.0088,0.0018411660825147346,42.83,25.13,35.17
2026-05-21 17:33:48,ELBOW,0.0005,0.00010514302554027507,38.55,25.13,35.17
2026-05-21 17:33:48,J2,3.6859,0.7901665866561887,43.86,25.13,35.17
2026-05-21 17:33:52,ROLL,0.0005,0.0004907740667976425,43.06,25.13,35.17
2026-05-21 17:33:52,PITCH,0.0009,0.0009011846758349703,48.65,25.13,35.17
2026-05-21 17:33:52,TWIST,0.0006,0.00012582044793713163,37.79,25.13,35.17
2026-05-21 17:33:52,YAW,0.0004,0.00040362436149312384,50.84,25.13,35.17
2026-05-21 17:33:52,J1,0.0119,0.002489848455795678,42.84,25.13,35.17
2026-05-21 17:33:52,ELBOW,0.0003,6.30881257367387e-05,38.56,25.13,35.17
2026-05-21 17:33:52,J2,3.8137,0.8175931439056974,43.87,25.13,35.17
2026-05-21 17:33:56,ELBOW,0.0004,8.412058153241651e-05,38.57,25.13,35.17
2026-05-21 17:33:56,J1,0.0099,0.002071386530451867,42.84,25.13,35.17
2026-05-21 17:33:56,J2,3.8394,0.8231323603614932,43.88,25.13,35.17
2026-05-21 17:33:56,TWIST,0.0002,4.1941689587426336e-05,37.8,25.13,35.17
2026-05-21 17:33:56,PITCH,0.0012,0.0012016644400785856,48.67,25.13,35.17
2026-05-21 17:33:56,ROLL,0.0002,0.0001963237721021611,43.08,25.13,35.17
2026-05-21 17:33:56,YAW,0.0003,0.00030273948919449904,50.86,25.13,35.17
2026-05-21 17:34:00,PITCH,0.0011,0.0011015646365422397,48.68,25.13,35.17
2026-05-21 17:34:00,ROLL,0.0001,9.81654223968566e-05,43.09,25.13,35.17
2026-05-21 17:34:00,TWIST,0.0003,6.291253438113949e-05,37.8,25.13,35.17
2026-05-21 17:34:00,YAW,0.0002,0.0002018333988212181,50.87,25.13,35.17
2026-05-21 17:34:00,J1,0.011,0.0023015405893909626,42.84,25.13,35.17
2026-05-21 17:34:00,J2,3.8058,0.8159581365500983,43.89,25.13,35.17
2026-05-21 17:34:00,ELBOW,0.0005,0.00010515457760314343,38.58,25.13,35.17
2026-05-21 17:34:04,ELBOW,0.0006,0.0001261947347740668,38.6,25.13,35.17
2026-05-21 17:34:04,J1,0.0108,0.002260753603143419,42.97,25.13,35.17
2026-05-21 17:34:04,J2,3.8751,0.8308756457210216,43.91,25.13,35.17
2026-05-21 17:34:04,TWIST,0.0001,2.0971614931237725e-05,37.81,25.13,35.17
2026-05-21 17:34:04,PITCH,0.0011,0.0011016424361493123,48.7,25.13,35.17
2026-05-21 17:34:04,ROLL,0.0001,9.816895874263262e-05,43.1,25.13,35.17
2026-05-21 17:34:04,YAW,0.0004,0.00040369508840864437,50.89,25.13,35.17
2026-05-21 17:34:08,YAW,0.0003,0.00030279253438113946,50.91,25.13,35.17
2026-05-21 17:34:08,ROLL,0.0,0.0,43.11,25.13,35.17
2026-05-21 17:34:08,PITCH,0.001,0.0010015284872298626,48.71,25.13,35.17
2026-05-21 17:34:08,ELBOW,0.0005,0.0001051661296660118,38.61,25.13,35.17
2026-05-21 17:34:08,J2,3.8619,0.8280453810766208,43.91,25.13,35.17
2026-05-21 17:34:08,J1,0.0047,0.0009839883064833006,43.01,25.13,35.17
2026-05-21 17:34:08,TWIST,0.0002,4.194477013752456e-05,37.82,25.13,35.17
2026-05-21 17:34:12,YAW,0.0006,0.0006056062868369352,50.92,25.13,35.17
2026-05-21 17:34:12,ROLL,0.0003,0.0002945387033398821,43.13,25.13,35.17
2026-05-21 17:34:12,PITCH,0.0012,0.0012019190569744597,48.73,25.13,35.17
2026-05-21 17:34:12,ELBOW,0.0003,6.310198821218075e-05,38.62,25.13,35.17
2026-05-21 17:34:12,J2,3.8084,0.8166035626247544,43.92,25.13,35.17
2026-05-21 17:34:12,J1,0.0095,0.0019889842043222003,43.02,25.13,35.17
2026-05-21 17:34:12,TWIST,0.0003,6.29194656188605e-05,37.83,25.13,35.17
2026-05-21 17:34:16,ELBOW,0.0005,0.00010517383104125737,38.63,25.13,35.17
2026-05-21 17:34:16,J1,0.0119,0.002491464424361493,43.02,25.13,35.17
2026-05-21 17:34:16,J2,3.7849,0.81156465291945,43.92,25.13,35.17
2026-05-21 17:34:16,TWIST,0.0005,0.000104869626719057,37.84,25.13,35.17
2026-05-21 17:34:16,PITCH,0.001,0.0010016699410609039,48.75,25.13,35.17
2026-05-21 17:34:16,ROLL,0.0001,9.818310412573674e-05,43.14,25.13,35.17
2026-05-21 17:34:16,YAW,0.0002,0.0002018829076620825,50.94,25.13,35.17
2026-05-21 17:34:20,PITCH,0.001,0.0010017406679764245,48.77,25.13,35.17
2026-05-21 17:34:20,ROLL,0.0003,0.0002945705304518664,43.16,25.13,35.17
2026-05-21 17:34:20,YAW,0.0005,0.0005047426326129666,50.96,25.13,35.17
2026-05-21 17:34:20,TWIST,0.0002,4.194939096267191e-05,37.85,25.13,35.17
2026-05-21 17:34:20,J1,0.0103,0.0021564776110019647,43.02,25.13,35.17
2026-05-21 17:34:20,ELBOW,0.0002,4.207107269155206e-05,38.64,25.13,35.17
2026-05-21 17:34:20,J2,3.8433,0.824116478286837,43.93,25.13,35.17
2026-05-21 17:34:24,ELBOW,0.0011,0.00023140784282907662,38.66,25.13,35.17
2026-05-21 17:34:24,J1,0.0024,0.0005024802200392927,43.02,25.13,35.17
2026-05-21 17:34:24,J2,3.9389,0.8446462630098232,43.94,25.13,35.17
2026-05-21 17:34:24,TWIST,0.0001,2.0975465618860513e-05,37.86,25.13,35.17
2026-05-21 17:34:24,PITCH,0.0011,0.0011019925343811396,48.79,25.13,35.17
2026-05-21 17:34:24,ROLL,0.0004,0.0003927748526522594,43.17,25.13,35.17
2026-05-21 17:34:24,YAW,0.0003,0.0003028667976424362,50.98,25.13,35.17
2026-05-21 17:34:28,ROLL,0.0005,0.0004909862475442043,43.18,25.13,35.17
2026-05-21 17:34:28,PITCH,0.0011,0.001102031434184676,48.8,25.13,35.17
2026-05-21 17:34:28,TWIST,0.0004,8.390186247544205e-05,37.86,25.13,35.17
2026-05-21 17:34:28,YAW,0.0006,0.0006057760314341847,51.0,25.13,35.17
2026-05-21 17:34:28,J1,0.0091,0.0019053061532416503,43.03,25.13,35.17
2026-05-21 17:34:28,ELBOW,0.0002,4.207569351669942e-05,38.67,25.13,35.17
2026-05-21 17:34:28,J2,3.9036,0.8370766336502947,43.94,25.13,35.17
2026-05-21 17:34:32,ROLL,0.0003,0.0002946129666011788,43.2,25.13,35.17
2026-05-21 17:34:32,PITCH,0.001,0.001001917485265226,48.82,25.13,35.17
2026-05-21 17:34:32,TWIST,0.0006,0.00012585741453831041,37.87,25.13,35.17
2026-05-21 17:34:32,YAW,0.0004,0.000403878978388998,51.02,25.13,35.17
2026-05-21 17:34:32,J1,0.0137,0.002868427944990177,43.03,25.13,35.17
2026-05-21 17:34:32,ELBOW,0.0007,0.00014727031827111984,38.68,25.13,35.17
2026-05-21 17:34:32,J2,3.8963,0.8355412497445973,43.95,25.13,35.17
2026-05-21 17:34:36,ELBOW,0.0005,0.00010519693516699412,38.69,25.13,35.17
2026-05-21 17:34:36,J1,0.0122,0.0025543664911591357,43.03,25.13,35.17
2026-05-21 17:34:36,J2,3.6957,0.7925236241257367,43.95,25.13,35.17
2026-05-21 17:34:36,TWIST,0.0011,0.0002307470648330059,37.88,25.13,35.17
2026-05-21 17:34:36,PITCH,0.0014,0.0014027339882121807,48.83,25.13,35.17
2026-05-21 17:34:36,ROLL,0.0003,0.00029462357563850685,43.21,25.13,35.17
2026-05-21 17:34:36,YAW,0.0006,0.0006058609037328095,51.04,25.13,35.17
2026-05-21 17:34:40,ROLL,0.0001,9.821493123772103e-05,43.23,25.13,35.17
2026-05-21 17:34:40,YAW,0.0007,0.0007068624754420433,51.05,25.13,35.17
2026-05-21 17:34:40,PITCH,0.0013,0.001302630648330059,48.85,25.13,35.17
2026-05-21 17:34:40,TWIST,0.0016,0.000335644416502947,37.89,25.13,35.17
2026-05-21 17:34:40,J2,3.7533,0.8049045498153241,43.96,25.13,35.17
2026-05-21 17:34:40,J1,0.0073,0.001528487481335953,43.04,25.13,35.17
2026-05-21 17:34:40,ELBOW,0.0014,0.00029456220039292724,38.7,25.13,35.17
2026-05-21 17:34:44,ELBOW,0.0004,8.416370923379176e-05,38.71,25.21,35.14
2026-05-21 17:34:44,J1,0.0198,0.004145760565815325,43.04,25.21,35.14
2026-05-21 17:34:44,J2,3.7436,0.8028820223497054,43.98,25.21,35.14
2026-05-21 17:34:44,TWIST,0.0001,2.097854616895874e-05,37.9,25.21,35.14
2026-05-21 17:34:44,PITCH,0.0009,0.0009018848722986248,48.87,25.21,35.14
2026-05-21 17:34:44,ROLL,0.0004,0.0003928738703339882,43.24,25.21,35.14
2026-05-21 17:34:44,YAW,0.0005,0.0005049371316306483,51.07,25.21,35.14
2026-05-21 17:34:48,YAW,0.0005,0.0005049724950884088,51.09,25.21,35.14
2026-05-21 17:34:48,ROLL,0.0005,0.0004911100196463655,43.25,25.21,35.14
2026-05-21 17:34:48,PITCH,0.0009,0.000901916699410609,48.88,25.21,35.14
2026-05-21 17:34:48,TWIST,0.0015,0.00031468974459724947,37.91,25.21,35.14
2026-05-21 17:34:48,J2,3.7736,0.809345121194499,43.99,25.21,35.14
2026-05-21 17:34:48,J1,0.0189,0.00395731690373281,43.04,25.21,35.14
2026-05-21 17:34:48,ELBOW,0.0023,0.00048395904125736743,38.72,25.21,35.14
2026-05-21 17:34:52,ELBOW,0.2365,0.04976725721021611,38.74,25.21,35.14
2026-05-21 17:34:52,J1,0.0973,0.020372853689587425,43.04,25.21,35.14
2026-05-21 17:34:52,J2,1.4979,0.32127453595284877,44.0,25.21,35.14
2026-05-21 17:34:52,TWIST,0.1109,0.02326606178388998,37.91,25.21,35.14
2026-05-21 17:34:52,PITCH,0.0746,0.07476678742632613,48.91,25.21,35.14
2026-05-21 17:34:52,ROLL,0.003,0.0029468722986247544,43.27,25.21,35.14
2026-05-21 17:34:52,YAW,0.0003,0.0003030047151277014,51.11,25.21,35.14
2026-05-21 17:34:56,ROLL,0.0171,0.0167977768172888,43.28,25.21,35.14
2026-05-21 17:34:56,PITCH,0.1001,0.10033087897838901,48.93,25.21,35.14
2026-05-21 17:34:56,TWIST,0.448,0.09399078726915523,37.92,25.21,35.14
2026-05-21 17:34:56,YAW,0.0007,0.000707060510805501,51.13,25.21,35.14
2026-05-21 17:34:56,J1,0.2557,0.05353893821611001,43.04,25.21,35.14
2026-05-21 17:34:56,ELBOW,0.687,0.1445723339882122,38.75,25.21,35.14
2026-05-21 17:34:56,J2,2.1723,0.46588861447544205,43.98,25.21,35.14
2026-05-21 17:35:00,ELBOW,0.6184,0.13014090712770135,38.76,25.21,35.14
2026-05-21 17:35:00,J1,0.2621,0.054878982035363455,43.04,25.21,35.14
2026-05-21 17:35:00,J2,2.0092,0.4308779531316306,43.96,25.21,35.14
2026-05-21 17:35:00,TWIST,0.5442,0.11417782151669943,37.93,25.21,35.14
2026-05-21 17:35:00,PITCH,0.1151,0.11537361689587426,48.95,25.21,35.14
2026-05-21 17:35:00,ROLL,0.0123,0.012083481335952849,43.3,25.21,35.14
2026-05-21 17:35:00,YAW,0.0013,0.0013132043222003928,51.15,25.21,35.14
2026-05-21 17:35:04,ROLL,0.0131,0.012869862082514734,43.31,25.21,35.14
2026-05-21 17:35:04,PITCH,0.1119,0.11217392416502948,48.97,25.21,35.14
2026-05-21 17:35:04,TWIST,0.5599,0.117476128,37.94,25.21,35.14
2026-05-21 17:35:04,YAW,0.0015,0.00151534184675835,51.17,25.21,35.14
2026-05-21 17:35:04,J1,0.2482,0.051968574365422404,43.04,25.21,35.14
2026-05-21 17:35:04,ELBOW,0.6069,0.12772543162278976,38.77,25.21,35.14
2026-05-21 17:35:04,J2,2.0256,0.4343481743339882,43.93,25.21,35.14
2026-05-21 17:35:08,ROLL,0.0123,0.012084786247544204,43.33,25.21,35.14
2026-05-21 17:35:08,PITCH,0.1125,0.1127793713163065,48.98,25.21,35.14
2026-05-21 17:35:08,TWIST,0.5257,0.11030041166208251,37.94,25.21,35.14
2026-05-21 17:35:08,YAW,0.0014,0.0014144180746561885,51.19,25.21,35.14
2026-05-21 17:35:08,J1,0.2382,0.04987655292730845,43.05,25.21,35.14
2026-05-21 17:35:08,ELBOW,0.6178,0.13002891218860513,38.79,25.21,35.14
2026-05-21 17:35:08,J2,2.0225,0.4336522911591355,43.91,25.21,35.14
2026-05-21 17:35:12,ELBOW,0.6107,0.12853456891159137,38.79,25.21,35.14
2026-05-21 17:35:12,J1,0.2617,0.05479720361493124,43.05,25.21,35.14
2026-05-21 17:35:12,J2,2.0168,0.43239906715913556,43.89,25.21,35.14
2026-05-21 17:35:12,TWIST,0.5279,0.11076607300589392,37.95,25.21,35.14
2026-05-21 17:35:12,PITCH,0.1113,0.11158426326129665,49.0,25.21,35.14
2026-05-21 17:35:12,ROLL,0.0102,0.010021890766208252,43.34,25.21,35.14
2026-05-21 17:35:12,YAW,0.0016,0.001616534381139489,51.2,25.21,35.14
2026-05-21 17:35:16,PITCH,0.1139,0.11419895952848723,49.02,25.21,35.14
2026-05-21 17:35:16,ROLL,0.0103,0.010120508840864443,43.35,25.21,35.14
2026-05-21 17:35:16,TWIST,0.5352,0.1123019097524558,37.96,25.21,35.14
2026-05-21 17:35:16,YAW,0.0011,0.0011114451866404717,51.22,25.21,35.14
2026-05-21 17:35:16,J1,0.2724,0.057037670098231824,43.05,25.21,35.14
2026-05-21 17:35:16,J2,2.0161,0.43223346140667973,43.88,25.21,35.14
2026-05-21 17:35:16,ELBOW,0.5964,0.1255294283693517,38.8,25.21,35.14
2026-05-21 17:35:20,ELBOW,0.5923,0.1246710276935167,38.81,25.21,35.14
2026-05-21 17:35:20,J1,0.2747,0.057519265697445976,43.05,25.21,35.14
2026-05-21 17:35:20,J2,2.021,0.43326841225933205,43.87,25.21,35.14
2026-05-21 17:35:20,TWIST,0.5308,0.11138273829469551,37.97,25.21,35.14
2026-05-21 17:35:20,PITCH,0.1099,0.11019623339882123,49.04,25.21,35.14
2026-05-21 17:35:20,ROLL,0.0112,0.011005617288801573,43.37,25.21,35.14
2026-05-21 17:35:20,YAW,0.0022,0.0022230459724950882,51.24,25.21,35.14
2026-05-21 17:35:24,YAW,0.0011,0.001111600785854617,51.26,25.21,35.14
2026-05-21 17:35:24,ROLL,0.0108,0.010612941453831043,43.38,25.21,35.14
2026-05-21 17:35:24,PITCH,0.1068,0.10709543104125738,49.06,25.21,35.14
2026-05-21 17:35:24,ELBOW,0.5994,0.12617009653438116,38.82,25.21,35.14
2026-05-21 17:35:24,J2,2.0327,0.43576104091159146,43.86,25.21,35.14
2026-05-21 17:35:24,J1,0.248,0.05193043992141454,43.06,25.21,35.14
2026-05-21 17:35:24,TWIST,0.5289,0.11098404348919452,37.97,25.21,35.14
2026-05-21 17:35:28,YAW,0.0015,0.001515925343811395,51.28,25.21,35.14
2026-05-21 17:35:28,ROLL,0.011,0.010810255402750489,43.4,25.21,35.14
2026-05-21 17:35:28,PITCH,0.1114,0.11171603457760315,49.08,25.21,35.14
2026-05-21 17:35:28,ELBOW,0.604,0.12714767214145384,38.84,25.21,35.14
2026-05-21 17:35:28,J2,1.9998,0.42869268636542246,43.85,25.21,35.14
2026-05-21 17:35:28,J1,0.2411,0.050485601068762286,43.06,25.21,35.14
2026-05-21 17:35:28,TWIST,0.5363,0.11254098508447939,37.98,25.21,35.14
2026-05-21 17:35:32,ELBOW,0.5991,0.12611617612573678,38.84,25.21,35.14
2026-05-21 17:35:32,J1,0.2313,0.048433511104125734,43.06,25.21,35.14
2026-05-21 17:35:32,J2,1.9948,0.4276208474656189,43.85,25.21,35.14
2026-05-21 17:35:32,TWIST,0.5362,0.1125241298546169,37.99,25.21,35.14
2026-05-21 17:35:32,PITCH,0.114,0.1143314734774067,49.1,25.21,35.14
2026-05-21 17:35:32,ROLL,0.0108,0.010614087229862476,43.41,25.21,35.14
2026-05-21 17:35:32,YAW,0.0019,0.0019203064833005893,51.3,25.21,35.14
2026-05-21 17:35:36,PITCH,0.1055,0.10581422003929272,49.12,25.21,35.14
2026-05-21 17:35:36,ROLL,0.012,0.011794278978388998,43.43,25.21,35.14
2026-05-21 17:35:36,YAW,0.0014,0.0014150616895874262,51.32,25.21,35.14
2026-05-21 17:35:36,TWIST,0.5243,0.11003089587426326,38.0,25.21,35.14
2026-05-21 17:35:36,J1,0.2608,0.05461268822003929,43.07,25.21,35.14
2026-05-21 17:35:36,ELBOW,0.6002,0.1263569811866405,38.86,25.21,35.14
2026-05-21 17:35:36,J2,1.998,0.4282914370137525,43.84,25.21,35.14
2026-05-21 17:35:40,ELBOW,0.6342,0.13351970838506877,38.87,25.21,35.14
2026-05-21 17:35:40,J1,0.2369,0.04960792116306483,43.07,25.21,35.14
2026-05-21 17:35:40,J2,2.0243,0.4339291070805502,43.84,25.21,35.14
2026-05-21 17:35:40,TWIST,0.5341,0.11208754813359528,38.0,25.21,35.14
2026-05-21 17:35:40,PITCH,0.1094,0.10973357328094303,49.14,25.21,35.14
2026-05-21 17:35:40,ROLL,0.0108,0.01061523300589391,43.44,25.21,35.14
2026-05-21 17:35:40,YAW,0.0014,0.0014151111984282909,51.33,25.21,35.14
2026-05-21 17:35:44,ROLL,0.0099,0.009731330451866407,43.46,25.19,35.15
2026-05-21 17:35:44,PITCH,0.1077,0.10803600707269154,49.16,25.19,35.15
2026-05-21 17:35:44,TWIST,0.5289,0.11100033651866406,38.01,25.19,35.15
2026-05-21 17:35:44,YAW,0.0016,0.0016173265225933205,51.34,25.19,35.15
2026-05-21 17:35:44,J1,0.2505,0.05245582208251473,43.07,25.19,35.15
2026-05-21 17:35:44,ELBOW,0.6049,0.12735576484086444,38.88,25.19,35.15
2026-05-21 17:35:44,J2,1.9989,0.4284843610844794,43.84,25.19,35.15
2026-05-21 17:35:48,ROLL,0.0116,0.011402777210216111,43.47,25.19,35.15
2026-05-21 17:35:48,PITCH,0.1093,0.10964486404715128,49.17,25.19,35.15
2026-05-21 17:35:48,TWIST,0.5447,0.11432048025147347,38.02,25.19,35.15
2026-05-21 17:35:48,YAW,0.0019,0.001920709626719057,51.36,25.19,35.15
2026-05-21 17:35:48,J1,0.247,0.05172290640471513,43.07,25.19,35.15
2026-05-21 17:35:48,ELBOW,0.6192,0.13037125834184676,38.89,25.19,35.15
2026-05-21 17:35:48,J2,1.9966,0.42799133290373287,43.84,25.19,35.15
2026-05-21 17:35:52,ELBOW,0.6193,0.13039708259332022,38.9,25.19,35.15
2026-05-21 17:35:52,J1,0.2491,0.052164535072691545,43.08,25.19,35.15
2026-05-21 17:35:52,J2,1.9808,0.42460444366208255,43.84,25.19,35.15
2026-05-21 17:35:52,TWIST,0.5089,0.10680685221218075,38.02,25.19,35.15
2026-05-21 17:35:52,PITCH,0.1142,0.11456840157170924,49.19,25.19,35.15
2026-05-21 17:35:52,ROLL,0.0119,0.011698097445972496,43.48,25.19,35.15
2026-05-21 17:35:52,YAW,0.0017,0.0017185897838899802,51.37,25.19,35.15
2026-05-21 17:35:56,PITCH,0.1164,0.11678784754420435,49.22,25.19,35.15
2026-05-21 17:35:56,ROLL,0.0112,0.011010766208251475,43.5,25.19,35.15
2026-05-21 17:35:56,TWIST,0.5183,0.10878369588998035,38.03,25.19,35.15
2026-05-21 17:35:56,YAW,0.0014,0.0014154082514734774,51.39,25.19,35.15
2026-05-21 17:35:56,J1,0.2433,0.05094994533595285,43.08,25.19,35.15
2026-05-21 17:35:56,ELBOW,0.6165,0.12981702271119844,38.92,25.19,35.15
2026-05-21 17:35:56,J2,2.011,0.43107811803536356,43.84,25.19,35.15
2026-05-21 17:36:00,ELBOW,0.6166,0.12984282847937134,38.93,25.19,35.15
2026-05-21 17:36:00,J1,0.254,0.053190653988212176,43.08,25.19,35.15
2026-05-21 17:36:00,J2,2.0051,0.42981339357170933,43.84,25.19,35.15
2026-05-21 17:36:00,TWIST,0.513,0.10767525312377213,38.04,25.19,35.15
2026-05-21 17:36:00,PITCH,0.1099,0.1102739622789784,49.24,25.19,35.15
2026-05-21 17:36:00,ROLL,0.0116,0.011404418074656187,43.51,25.19,35.15
2026-05-21 17:36:00,YAW,0.001,0.0010110766208251474,51.41,25.19,35.15
2026-05-21 17:36:04,YAW,0.0009,0.0009100326129666012,51.43,25.19,35.15
2026-05-21 17:36:04,ROLL,0.0098,0.00963511355599214,43.52,25.19,35.15
2026-05-21 17:36:04,PITCH,0.1115,0.11188334970530453,49.25,25.19,35.15
2026-05-21 17:36:04,TWIST,0.5147,0.10803603559921418,38.05,25.19,35.15
2026-05-21 17:36:04,J2,2.0061,0.4300277536502948,43.84,25.19,35.15
2026-05-21 17:36:04,J1,0.2187,0.045800059473477414,43.09,25.19,35.15
2026-05-21 17:36:04,ELBOW,0.5877,0.12376163005108055,38.94,25.19,35.15
2026-05-21 17:36:08,ELBOW,0.6108,0.12863088,38.95,25.19,35.15
2026-05-21 17:36:08,J1,0.2427,0.05082612910019647,43.09,25.19,35.15
2026-05-21 17:36:08,J2,2.0216,0.4333503348683694,43.84,25.19,35.15
2026-05-21 17:36:08,TWIST,0.5244,0.11007611372888015,38.06,25.19,35.15
2026-05-21 17:36:08,PITCH,0.112,0.11239299017681728,49.27,25.19,35.15
2026-05-21 17:36:08,ROLL,0.0109,0.010717376817288803,43.54,25.19,35.15
2026-05-21 17:36:08,YAW,0.0012,0.0012134616895874263,51.45,25.19,35.15
2026-05-21 17:36:12,ROLL,0.0127,0.01248766797642436,43.55,25.19,35.15
2026-05-21 17:36:12,PITCH,0.1166,0.11701737760314342,49.29,25.19,35.15
2026-05-21 17:36:12,TWIST,0.5403,0.11341366179960707,38.06,25.19,35.15
2026-05-21 17:36:12,YAW,0.0015,0.0015169332023575641,51.47,25.19,35.15
2026-05-21 17:36:12,J1,0.2474,0.051810401068762287,43.09,25.19,35.15
2026-05-21 17:36:12,ELBOW,0.5874,0.12370750170530452,38.96,25.19,35.15
2026-05-21 17:36:12,J2,1.9641,0.4210397566208252,43.85,25.19,35.15
2026-05-21 17:36:16,ELBOW,0.6152,0.12957170772495089,38.98,25.19,35.15
