t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
812.0,102.95308888118036,77.28421812811217,92.8397666006036,76.62865687441726,86.48574274072298,84.16146663957878,,101.67543639939913,75.97365821523593,56.95965523392137,73.292011922711,56.7233537273437,29.328926864181305,29.03157015272105,0.0,75.71476716121744,65.37974396135259,47.24753140096613,44.4417632850241,33.80947342995165,41.56074879227049,30.268821256038613,26.912014492753592,22.117980676328482,22.117980676328482
814.0,103.07696037796472,77.37323433700622,92.92355054689678,76.70183869585436,86.57923528821166,84.25153051420885,,101.7971916564996,76.10848852635596,57.095788682854256,73.50396786809705,56.89342262076694,29.372828787355516,29.14519953835416,0.0,75.75333589269239,65.45677294685983,47.325946859903326,44.488608695652125,33.85066666666663,41.612908212560335,30.304439613526537,26.922980676328468,22.11662801932365,22.11662801932365
816.0,103.19480057991416,77.45895173399875,93.00258957457636,76.77332333848454,86.66954688937803,84.33735605042037,,101.91297965908188,76.09445025888193,56.71583030989434,73.89707282671195,56.97916651409408,29.276963073571256,29.19362591359254,0.0,75.76930627884191,65.53376811594195,47.40666183574874,44.532265700483045,33.8898405797101,41.66331400966178,30.33765217391301,26.934758454106248,22.11460869565215,22.11460869565215
818.0,103.32221111308428,77.54358233457995,93.07505593389443,76.84270095045964,86.77037538000148,84.41830367173723,,102.02760844716907,76.21015725341677,57.11760597727647,73.67224974477195,57.1343079820517,29.247665608019098,29.0283523032274,0.0,75.55443124897086,65.61139613526562,47.483884057970954,44.57206763285019,33.92701932367146,41.71333333333329,30.370661835748756,26.946913043478233,22.111270531400944,22.111270531400944
820.0,103.45403340698435,77.63314041933037,93.15636608308138,76.92126874879519,86.86105218021895,84.49990901903564,,102.1311909919347,76.10387288806601,56.86170903084668,73.70003638843708,57.0670546246758,29.518027291133873,29.26400913014359,0.0,75.56938172083606,65.68737198067626,47.56091787439608,44.61034782608691,33.96522705314006,41.76372946859899,30.404497584541026,26.957835748792238,22.109565217391282,22.109565217391282
822.0,103.58137340128303,77.7240606760753,93.2328995161134,76.99222155406927,86.94874972881333,84.57227083572569,,102.23525584624855,76.26694303055737,56.954887777783604,73.70825150226885,56.92794776456393,29.414730941324592,29.253828910688522,0.0,76.17407959763935,65.76128502415452,47.63933816425115,44.64577294685985,34.00448792270527,41.81164734299513,30.43601449275359,26.967125603864705,22.11004830917872,22.11004830917872
824.0,103.70213295673365,77.81383401985558,93.30862443451774,77.06966817405863,87.04670646912604,84.65614799847516,,102.34366559889538,76.11840004787537,57.17695456893886,73.94373247213088,56.957850673081076,29.53733893364275,29.17868180553293,0.0,75.72130648145993,65.83337681159412,47.714816425120716,44.680565217391255,34.043652173913,41.859057971014444,30.46511594202895,26.975555555555527,22.112719806763263,22.112719806763263
826.0,103.81693686674048,77.89654203572765,93.38513975326903,77.1479235001352,87.15546357003272,84.73582903382342,,102.46220368619979,76.20347322214401,57.128218357504,73.689002137856,57.048998831872,29.350952877184,29.162495466624,0.0,75.8014500864,65.89904830917867,47.7843285024154,44.719294685990285,34.08339613526566,41.90732850241541,30.491705314009625,26.984468599033786,22.115801932367127,22.115801932367127
828.0,103.93248028970201,77.98365668556977,93.4620851309529,77.22279694258678,87.26435810731994,84.81742076890744,,102.5813411815288,76.312448,56.935808,74.084896,56.813852,29.337014,29.245386,0.0,76.301356,65.96452657004824,47.84910628019318,44.761053140096564,34.12379227053136,41.95482608695648,30.51568599033813,26.993381642512045,22.118120772946835,22.118120772946835
830.0,104.04974904790174,78.06273777250642,93.54344776465929,77.30106690805896,87.36318961571051,84.90167840144221,,102.69574544850573,76.10110151168,57.211508441599996,73.96208860544,57.11702752192,29.57752341952,29.20315751296,0.0,75.70197311872,66.03056038647335,47.91038164251202,44.806106280193184,34.16430917874392,42.00174396135261,30.540009661835715,27.00058937198065,22.12028019323669,22.12028019323669
832.0,104.15966577526409,78.15181074587142,93.62287492104899,77.36703735965119,87.47271118872254,84.98774254905558,,102.8132684615761,76.76658871178397,57.239740138945095,73.74668440362753,56.9782317679016,29.488030829286387,29.261543114369108,0.0,75.97343832149909,66.09729468599026,47.97000483091782,44.85467149758449,34.20197101449271,42.04644927536227,30.561628019323635,27.0061642512077,22.12405797101447,22.12405797101447
834.0,104.27804989514101,78.24624070723885,93.70698299013942,77.44862487540749,87.5720887466505,85.06971148981707,,102.93897106783108,76.00915594788873,57.29702863751497,73.50313744392241,56.78347709125111,29.410161675188732,29.283835684400227,0.0,76.19170749437815,66.16670048309172,48.031714975845354,44.90569565217387,34.23675362318836,42.090309178743915,30.579318840579678,27.013178743961323,22.130628019323648,22.130628019323648
836.0,104.39447566028721,78.33790269505631,93.78848408370865,77.52650731950898,87.68015506079857,85.15773386576231,,103.04677255455677,76.2271871062566,57.096839413314044,73.88417940740439,57.1087129457076,29.507603500705592,29.265463680083958,0.0,75.97821346993464,66.23714492753616,48.09091787439608,44.96290338164246,34.27220289855069,42.13346859903377,30.59668599033813,27.020483091787412,22.137560386473403,22.137560386473403
838.0,104.51413008786716,78.43422940257011,93.86287628467028,77.59865838879907,87.77649905870456,85.23841622863988,,103.15281135919501,76.617368900096,57.200050845184,73.875174673408,57.188995401472,29.550474262912,29.129587044608,0.0,75.8049877632,66.30761352656998,48.14371980676323,45.02636714975841,34.30703864734296,42.17546859903377,30.613729468598997,27.028149758454077,22.14364734299514,22.14364734299514
840.0,104.63354067544932,78.53023380920183,93.94355476679846,77.66940258994319,87.87172389192216,85.32526652711894,,103.25651543659482,76.58738548644385,57.10100700462575,73.93633997827702,56.91253180345141,29.479273096353555,29.280715611247413,0.0,75.4341312887884,66.38014009661829,48.192309178743905,45.09372946859897,34.340632850241505,42.22012077294681,30.63171980676325,27.03869565217388,22.148285024154564,22.148285024154564
842.0,104.74823603010016,78.61637256844294,94.02050731555879,77.74373274716247,87.96164020754854,85.40002787643866,,103.36417132596992,76.25121650987776,57.19853711469716,73.74963188609854,57.02028137983909,29.422376236485782,29.25918609544835,0.0,75.78993094312186,66.45380676328494,48.23828985507241,45.165632850241494,34.376661835748756,42.265888888888846,30.651405797101418,27.05046376811591,22.152695652173886,22.152695652173886
844.0,104.87476039395514,78.70672347654612,94.10043076816812,77.8149813543838,88.05912711878852,85.48404133577972,,103.47553209830649,76.23943842479969,57.14918207422947,74.06305694422747,57.12674716673734,29.528039458120382,29.303573877965498,0.0,75.8625943267793,66.52107729468592,48.28204347826082,45.24332367149753,34.412850241545854,42.31133333333328,30.67058454106277,27.061845410627992,22.156323671497557,22.156323671497557
846.0,104.99545490621952,78.79294918186919,94.17660290193788,77.8852300956395,88.1557978611021,85.56001351622474,,103.58249893158221,76.28931229350444,57.14766337538464,73.7285486015366,57.122640641774495,29.353731858987892,29.303344421751223,0.0,76.41871080176935,66.58706763285016,48.31596135265695,45.3250483091787,34.446367149758416,42.35445893719802,30.687671497584507,27.072454106280162,22.1543913043478,22.1543913043478
848.0,105.11933610724336,78.88333285917035,94.25366847659424,77.95162513728646,88.26019331498986,85.63594815148574,,103.68910073412461,75.99871161027019,57.43377683421109,73.85835782642602,57.00559653852358,29.51068469245214,29.24968699911658,0.0,76.30857573415055,66.65506763285016,48.34797101449269,45.40722705314005,34.47920772946856,42.39509661835744,30.705908212560352,27.083729468599007,22.148724637681134,22.148724637681134
850.0,105.24284180067937,78.96982732902327,94.33507012423891,78.02312488033465,88.35573863572836,85.70511885135147,,103.79173650420307,76.54820886078636,57.35909690412333,74.22305543051786,57.08046055211127,29.541873570445123,29.275698168604574,0.0,75.92717460240401,66.72236714975837,48.383541062801875,45.4880096618357,34.51214492753619,42.435507246376766,30.726140096618323,27.094714975845378,22.14475362318838,22.14475362318838
852.0,105.36093491421376,79.06047927122042,94.40811535478699,78.09260926441249,88.44150306045519,85.78228898184408,,103.89619360787853,76.19312930969167,57.46975449829786,74.1674665846087,57.09918588831411,29.58460100939055,29.347341880915963,0.0,76.09924348951499,66.78747826086949,48.41428502415454,45.56844927536226,34.54412560386469,42.47617391304343,30.745608695652137,27.104454106280166,22.14190821256036,22.14190821256036
854.0,105.48150192018548,79.15018937513854,94.490117661368,78.16511195341928,88.52509357232864,85.86776396696958,,104.00220042996362,76.57365908199111,57.349063468722875,73.99125638453931,56.97130540626955,29.510485907476788,29.377771782449038,0.0,76.09246047819911,66.85191304347819,48.4542173913043,45.64950241545888,34.57649275362315,42.515801932367104,30.765173913043444,27.11438647342992,22.136014492753596,22.136014492753596
856.0,105.59624611158851,79.23749864480935,94.57723813205789,78.25143814177551,88.60838692288559,85.94827861460915,,104.0959585818402,76.38075302412764,57.45359936621898,74.03647074049111,57.179675660321145,29.554661356569078,29.261500763805927,0.0,76.0602850495946,66.91656521739122,48.51267149758449,45.73025120772942,34.61181159420286,42.554922705313956,30.785695652173874,27.12290338164248,22.12707246376809,22.12707246376809
858.0,105.70759136638863,79.32766659425627,94.66746840041326,78.33490775110228,88.69831153178703,86.02913970923129,,104.19316463371588,76.30675700225201,57.23135017770564,74.24608591453756,57.33176970414448,29.507078912285536,29.28976219638975,0.0,76.32168307397623,66.98171014492746,48.57562801932362,45.810347826086904,34.64847342995166,42.595289855072416,30.805637681159386,27.130173913043446,22.118637681159395,22.118637681159395
860.0,105.8268123069567,79.41375911562936,94.75558642909627,78.41534633559135,88.791776000661,86.10653248074215,,104.28813843175604,76.82187117039491,57.44401608592111,74.17221318475339,57.15626292706745,29.55307536636109,29.296751959586956,0.0,76.40595314187026,67.05184541062793,48.63268599033811,45.88822222222217,34.68247342995165,42.63383091787435,30.82528985507243,27.13936714975842,22.114265700483067,22.114265700483067
862.0,105.94470538144671,79.50311458895321,94.83450786599528,78.49909615357855,88.88466714503753,86.18680423697296,,104.39057198254282,76.58615282008276,57.246100064000004,74.15423788601379,57.168670233048275,29.636982587641377,29.124787902013793,0.0,76.18925771784828,67.12665700483085,48.68709661835744,45.96168599033811,34.71275845410624,42.66864734299512,30.844942028985475,27.14760386473427,22.112130434782586,22.112130434782586
864.0,106.06029371121605,79.5908985020529,94.90566067214642,78.58735014288014,88.96974121684423,86.26460137677601,,104.48588667492103,76.77372880393847,57.61967802141538,74.15980384393846,57.491249281476925,29.59447975212308,29.375544205292307,0.0,76.54871340258462,67.20162318840572,48.74607729468593,46.03032850241541,34.74362318840576,42.70261835748788,30.86366183574876,27.155004830917836,22.109231884057948,22.109231884057948
866.0,106.18362836034328,79.67019714743738,94.98046324199234,78.6780337745542,89.06352387174104,86.33480921587672,,104.58449873363311,76.97300095838386,57.348749549639116,73.92556024695286,57.19587235997057,29.523010448770204,29.322545613703696,0.0,76.179245187203,67.27582608695644,48.81184057971009,46.09551690821251,34.776314009661796,42.73922705314005,30.883516908212528,27.162864734299482,22.106173913043456,22.106173913043456
868.0,106.30352008426438,79.75836590382467,95.06481792440307,78.76344164344695,89.14849806364865,86.41380840482616,,104.67399230661734,76.51040786689013,57.40545026350336,74.129461528887,57.156922164927,29.643329786473366,29.52470937300197,0.0,76.23855117450998,67.34707729468592,48.8865169082125,46.156173913043425,34.810903381642476,42.776574879227,30.902922705313976,27.16882608695649,22.10473429951689,22.10473429951689
870.0,106.422405408169,79.83723552748548,95.14745687679525,78.84242185430028,89.23577578767119,86.49189565406556,,104.77337993343964,76.68741499031825,57.34398501329057,74.40166784223638,57.061750217712714,29.556251102096606,29.38819492855121,0.0,76.64763086231376,67.41614009661828,48.966140096618304,46.212999999999944,34.845685990338126,42.81098550724633,30.92024637681156,27.175357487922675,22.106086956521718,22.106086956521718
872.0,106.53146873337337,79.91242786845989,95.22573987563872,78.93082006519302,89.32642583708855,86.5748742187299,,104.88786995839273,76.68540187631066,57.535481575978324,74.22715873404216,57.280132426449846,29.731965964276515,29.373087439755714,0.0,76.3773347528298,67.48128502415452,49.04604347826081,46.27152173913038,34.87895652173909,42.84603864734295,30.93863285024151,27.184357487922675,22.108405797101426,22.108405797101426
874.0,106.64598066880579,79.98756883413125,95.3072230108922,79.0117416369227,89.4260563762997,86.65124534314067,,105.0019436965854,76.89456496928001,57.53128448690673,74.03753445012228,57.5138213170819,29.633700248543533,29.44760921301175,0.0,76.24944324259837,67.54433816425113,49.12868599033811,46.33431400966179,34.91261352657001,42.88231400966178,30.95817874396132,27.19355072463765,22.111086956521717,22.111086956521717
876.0,106.7669380785578,80.07082318222936,95.39115600660817,79.09696888051555,89.51424400270005,86.73633883218162,,105.1103311415159,76.248515944704,57.692043464064,74.516040636032,57.31297249344,29.651575596672,29.357669985279998,0.0,76.237078347904,67.6137777777777,49.21708212560382,46.39739613526565,34.9473333333333,42.91678743961348,30.977758454106247,27.201884057970982,22.11352657004829,22.11352657004829
878.0,106.89118934606944,80.1522491746621,95.47100062484445,79.18012731672333,89.60336155700257,86.82187492327239,,105.21751434131497,76.70301956738165,57.61655044231135,74.16707267056283,57.31937438379454,29.748014522209655,29.342071786815335,0.0,76.57878545853563,67.68608212560379,49.31067632850236,46.46105797101444,34.98196618357483,42.951260869565175,30.99924637681156,27.209478260869535,22.115106280193213,22.115106280193213
880.0,107.01051246715674,80.24139967409533,95.5426524363812,79.25673321477238,89.70155154210873,86.90195090798737,,105.33188348387716,76.82546610541519,57.79367041427786,74.26728577824062,57.456368549743054,29.495446909824718,29.40657869517329,0.0,76.33737341406294,67.76022222222215,49.406565217391254,46.52681159420285,35.01653623188402,42.98631400966179,31.020864734299483,27.218231884057943,22.11881159420287,22.11881159420287
882.0,107.1283943952103,80.33229062942264,95.62650174000827,79.34278082672878,89.7994923794224,86.98075330861654,,105.44127186437726,77.00597749200486,57.530701011005405,74.18170069847739,57.53186280240822,29.621554298917133,29.38877334317916,0.0,76.37414535424824,67.83761352656997,49.504289855072415,46.59439130434777,35.0546714975845,43.02374879227048,31.043835748792233,27.230043478260836,22.125198067632827,22.125198067632827
884.0,107.25034713498235,80.41225825396333,95.70146131200785,79.41651224232912,89.90577128597661,87.05454314691762,,105.55292710302815,76.59043707835536,57.771068857248345,74.50315495090327,57.561616594604956,29.613558550279606,29.297679588096887,0.0,76.45806823242765,67.91789371980668,49.598531400966124,46.6654057971014,35.09699999999995,43.063589371980626,31.071207729468565,27.24320772946857,22.1323913043478,22.1323913043478
886.0,107.37712442689745,80.50282203480803,95.78167016883879,79.48464227312773,89.99152420685549,87.13126318814116,,105.66971380789498,76.76364225935154,57.588315297960605,74.09384929588802,57.43498334747482,29.773020915094055,29.418125767804582,0.0,76.91720145741176,67.99770048309172,49.6887632850241,46.73728985507242,35.139942028985466,43.10346376811589,31.100028985507212,27.25906763285021,22.13846859903379,22.13846859903379
888.0,107.50375709093157,80.58895553827196,95.85943125035233,79.55621467430566,90.08593143795245,87.2134803644611,,105.7826499598523,77.13010065542386,57.59660123706882,74.31799564481814,57.340365265397374,29.807478264796327,29.42005031880758,0.0,76.6763198656079,68.07544927536225,49.772618357487865,46.807478260869516,35.182314009661795,43.14277777777773,31.127347826086925,27.275966183574848,22.14323671497582,22.14323671497582
890.0,107.62933237376548,80.67016745391774,95.93499269490806,79.63198180249142,90.18198603927758,87.2881574681492,,105.90732312204754,76.78817028560903,57.6266259350763,74.58675599432195,57.52524725809379,29.784136502312126,29.38990422819465,0.0,76.60176253166134,68.15068115942022,49.8507632850241,46.87757971014487,35.223487922705274,43.181458937198016,31.15438647342992,27.291642512077267,22.149454106280164,22.149454106280164
892.0,107.75517467118232,80.75224301269448,96.01454718741643,79.70159084748123,90.27981885428136,87.36791133616443,,106.02573228767461,76.80635159729378,57.71659173160133,74.45061962146335,57.614439139735,29.727583495730478,29.585229432195014,0.0,76.6080616978067,68.22223671497578,49.92694685990333,46.94732850241541,35.26216908212557,43.22056038647338,31.182318840579676,27.30561352657002,22.15378260869563,22.15378260869563
894.0,107.87846526727641,80.84100622554088,96.08965979791506,79.77456270436006,90.37511655610842,87.43931127393728,,106.14175042514961,77.18162321246317,57.776542878652634,74.5110039703579,57.585839017094735,29.797348008421054,29.406323915789475,0.0,76.71216800505263,68.29738647342988,50.00017391304341,47.01518840579705,35.30001449275358,43.25986473429947,31.211096618357455,27.317951690821225,22.155835748792242,22.155835748792242
896.0,108.00825055073439,80.92707432514752,96.16352976770798,79.84878931912648,90.47048625183652,87.52117415116409,,106.25747145958722,77.26963252585918,57.56080858841748,74.3846619995037,57.48101541058993,29.728320539548122,29.390442329885445,0.0,76.7269235451173,68.3744009661835,50.07560869565212,47.082574879226996,35.33863285024151,43.299106280193186,31.241893719806725,27.329903381642485,22.16122705314007,22.16122705314007
898.0,108.12606753979979,81.01017122728344,96.24034118717992,79.92327060416903,90.55782086843661,87.59555742951758,,106.36585772163949,77.33847078321038,57.93028533667707,74.15453807562683,57.380739683703496,29.700198167985604,29.387185888692265,0.0,76.4367368194878,68.44799516908205,50.146444444444384,47.15085507246371,35.37963285024151,43.33979710144923,31.2741062801932,27.34088888888886,22.16834782608693,22.16834782608693
900.0,108.24287043851746,81.10241927922574,96.30714329155882,80.00001265797654,90.65312013909276,87.68022296860251,,106.48843311201311,77.22051590340429,57.55788336886034,74.28764063418593,57.601993885067465,29.7665763934325,29.430112400767744,0.0,76.99045733607943,68.51709178743954,50.20530434782603,47.22077777777773,35.42284541062798,43.383449275362274,31.3059565217391,27.35093236714973,22.175637681159394,22.175637681159394
902.0,108.3678448822086,81.19222259857318,96.39291146296601,80.06663395088154,90.74591539414334,87.77064787912983,,106.5927659092422,77.22297257885766,57.71110886731434,74.36373292286953,57.32928776515421,29.685793678425377,29.478392828117205,0.0,76.89328101583311,68.58539130434775,50.260483091787385,47.29309178743956,35.46814975845407,43.43285990338159,31.337492753623156,27.36066183574876,22.183980676328478,22.183980676328478
904.0,108.48168843983184,81.28623183353446,96.4767759725584,80.14687923065385,90.8424997982795,87.84035078845227,,106.70519193874624,77.0394813809831,57.84324583775669,74.53383552890776,57.507650740809304,29.6810288554771,29.40023304238031,0.0,76.78313723166995,68.65660869565211,50.31178260869559,47.36794202898545,35.51486956521735,43.48798550724633,31.36815942028982,27.37132367149755,22.193086956521714,22.193086956521714
906.0,108.59524741409531,81.37397069589413,96.5555394264861,80.21609058996614,90.94042085756075,87.91660183407532,,106.82367222936276,76.99087789182175,57.84752957618772,74.56025366325795,57.565704465370025,29.744934678593992,29.48969805969716,0.0,77.17844830705866,68.72850724637674,50.35287439613521,47.44364734299512,35.55994685990334,43.54235748792266,31.39679710144924,27.383608695652146,22.203318840579684,22.203318840579684
908.0,108.71754296127936,81.46708554783507,96.63202730477622,80.28861476990018,91.03525887436084,87.98875657957568,,106.93753586338747,77.1910477280948,57.718444744229174,74.52585523972306,57.536795538720966,29.739596281630657,29.379988829990474,0.0,76.70212542781307,68.79953623188398,50.38629951690815,47.51787439613521,35.60214975845407,43.59330434782604,31.42407246376808,27.395859903381613,22.216309178743938,22.216309178743938
910.0,108.83730940628743,81.56031795534848,96.70139162443313,80.36665943335652,91.12779122545193,88.0720331081745,,107.05466329204442,77.60244234604758,57.81626367293005,74.57070404415614,57.683603940851036,29.84506564885052,29.567808105896148,0.0,76.60040200559321,68.87241545893713,50.4229323671497,47.591241545893666,35.644502415458895,43.64007729468594,31.448256038647312,27.406468599033786,22.228309178743938,22.228309178743938
912.0,108.95170098721619,81.65199815097202,96.78241847038046,80.44368322519425,91.22189972868324,88.14131050415929,,107.17483177728747,77.37045553675688,57.65679208187432,74.33078425639017,57.68908617828995,29.960545577159237,29.43780694209461,0.0,76.87447637919912,68.94444927536226,50.470729468598975,47.664922705313955,35.68768115942025,43.68018357487917,31.468222222222185,27.415652173913013,22.236792270531378,22.236792270531378
914.0,109.07417664785936,81.73540132014496,96.86227521253238,80.5146805709827,91.32415293808471,88.20603275154238,,107.29303720154095,77.50263225524706,57.944578498635295,74.22464396348235,57.485983718776474,29.756375328188238,29.444973528470587,0.0,76.74979545261176,69.01171980676321,50.529458937198015,47.73886956521734,35.72758454106276,43.7147826086956,31.487671497584508,27.423009661835714,22.24466183574877,22.24466183574877
916.0,109.18432122191831,81.82820246354783,96.95136635139906,80.58877149138745,91.40695238611639,88.28651464496193,,107.39034481390736,77.45253074055016,57.92137920087394,74.49531981390562,57.623661872324355,29.703765081387772,29.59445568833628,0.0,77.03008516491732,69.07629468599026,50.596763285024096,47.814256038647294,35.76433333333329,43.74198550724632,31.505478260869527,27.429314009661802,22.252425120772923,22.252425120772923
918.0,109.2976833921804,81.91613022409962,97.02679307509858,80.6625808773829,91.49251139601033,88.36225431078108,,107.50487255979303,77.56425238336,57.928923993855996,74.497057233408,57.532306519936,29.876606987008,29.609399769664,0.0,76.63365251136,69.13897101449268,50.666270531400905,47.89230434782604,35.79799999999996,43.75980676328498,31.520516908212528,27.435908212560356,22.260033816425096,22.260033816425096
920.0,109.41732968273467,82.00123183122749,97.11289674303863,80.74793217600566,91.58991364296682,88.44307711163589,,107.62238327274954,77.49120729022745,57.99419566895686,74.61975149025882,57.600398619607844,29.818848526807844,29.623163245929412,0.0,76.8698309210353,69.20049758454098,50.73718357487917,47.973111111111066,35.82860869565213,43.773990338164204,31.53648792270528,27.442309178743926,22.265057971014468,22.265057971014468
922.0,109.52562796234797,82.09356486301759,97.19735976730394,80.82363589258166,91.68920160469783,88.51687439739175,,107.72535220704388,77.32557564758974,58.083201488401535,74.78948325837725,57.839769609593695,29.88373721145336,29.39959147957661,0.0,76.76866552414376,69.26462318840572,50.810628019323616,48.05504347826082,35.85918357487918,43.78718357487917,31.55348792270528,27.446811594202863,22.26689371980674,22.26689371980674
924.0,109.63240971405382,82.1832974096431,97.2722079390542,80.89985582471546,91.78371918606703,88.59618113809307,,107.83062132825616,77.8732015079029,57.87562436746126,74.38773015281332,57.70072733656268,29.848198266255068,29.53357659534879,0.0,77.14741526322427,69.33331884057962,50.88544444444439,48.134690821255994,35.89097101449271,43.798381642512034,31.56983574879224,27.451314009661807,22.262492753623164,22.262492753623164
926.0,109.73992335566079,82.26918102272938,97.34697893619581,80.97614394443609,91.8876975346552,88.6707971701912,,107.94250250717388,77.51081282814279,58.01350539235193,74.81753319751806,57.777877714932416,29.78399679093658,29.480134659126914,0.0,76.93589653956217,69.4031739130434,50.95085507246371,48.21346859903377,35.922265700483045,43.8108019323671,31.586280193236682,27.457714975845377,22.25358454106278,22.25358454106278
928.0,109.83846134284104,82.35803715818145,97.42270134180988,81.05150353620803,91.99031482232405,88.74127576293635,,108.04991762999713,77.74645517241379,57.855631034482755,74.69947413793103,57.831712068965516,29.86217844827586,29.542370689655172,0.0,77.24284482758621,69.47627053140089,51.00500483091781,48.29279227053135,35.95323671497581,43.827106280193185,31.60234782608692,27.466135265700455,22.24428019323669,22.24428019323669
930.0,109.94202554920044,82.44597716390642,97.50126263440988,81.1303538407499,92.08661976177657,88.81017627940177,,108.15744814042097,77.67196841919419,57.85065810933341,74.7200511703484,57.76715713918198,29.845292635966853,29.593328558871786,0.0,76.41229212730889,69.55173913043471,51.06094202898546,48.37169565217386,35.98532367149754,43.84644927536227,31.61996135265697,27.476743961352625,22.23446859903379,22.23446859903379
932.0,110.04844834496716,82.53381043931773,97.57031340413783,81.20800447365237,92.1875916890772,88.88413487744155,,108.26743117626252,77.30256078415734,57.958287436964845,74.77027686095217,57.4894256257204,29.930684186923678,29.51907334950807,0.0,76.97048141106126,69.62453623188398,51.11771014492748,48.44987922705309,36.01823671497581,43.863859903381595,31.639217391304314,27.486710144927507,22.224657004830892,22.224657004830892
934.0,110.15198392171799,82.62290904734341,97.64966633464462,81.28696233910901,92.2801565022439,88.97358113660056,,108.37527549109939,77.63480910507255,58.01209851998288,74.64578482681848,57.826142426338535,29.788980286888265,29.50667346293234,0.0,77.16796369090177,69.69444444444437,51.167589371980625,48.525314009661784,36.04873429951687,43.88046376811589,31.658386473429914,27.496202898550695,22.21474879227051,22.21474879227051
936.0,110.26023474707517,82.71561117923655,97.7176569569727,81.36679348931233,92.38261778687998,89.05276377692394,,108.48634279165604,77.64610968653142,57.81561961907236,74.63667078181078,57.7464585412759,29.830776895209933,29.636740186717482,0.0,77.04691211066182,69.76424637681153,51.21349275362313,48.597893719806706,36.076623188405755,43.89926086956517,31.67873913043475,27.506565217391273,22.206473429951664,22.206473429951664
938.0,110.36288646723266,82.7997948464376,97.80099443659728,81.45041139019688,92.48443658224815,89.13501405742686,,108.59821881677435,77.37754544196878,58.10578335908419,74.94586365857853,57.71641061030181,29.745133336457915,29.54442195737985,0.0,77.45067126682588,69.83432850241537,51.26659903381636,48.66581642512072,36.10293236714972,43.91972946859898,31.700927536231855,27.517314009661803,22.1991642512077,22.1991642512077
940.0,110.46895107393676,82.89083142539855,97.8772801540184,81.5316564363471,92.5749245920256,89.21577690712563,,108.70238107602901,78.00632681932242,58.05453607976806,74.69620004678174,57.79624167499425,29.94790329882747,29.58660608708421,0.0,77.22597874315655,69.90512560386466,51.32233816425116,48.72798067632845,36.12751690821252,43.94266666666662,31.725603864734264,27.527966183574854,22.192154589371953,22.192154589371953
942.0,110.58381521012628,82.98205427083265,97.95552776848439,81.61192666882829,92.66369738261398,89.30359416708599,,108.81173390201168,77.95483318744772,58.11320298718577,74.72738187130949,57.841321164361155,29.8823196988895,29.3393530828626,0.0,77.14917275847935,69.97651690821249,51.3779516908212,48.7845555555555,36.15271014492749,43.96714009661831,31.752816425120738,27.539864734299485,22.190222222222197,22.190222222222197
944.0,110.69725805917021,83.072204788194,98.02989196888791,81.69643612259905,92.75520837730947,89.3889090894508,,108.91371355378391,77.958822593664,57.948417601151995,74.737929955072,57.868089913856,29.884686245952,29.391316329664,0.0,77.336630054912,70.045381642512,51.43666666666662,48.83636231884053,36.17789371980672,43.99286956521735,31.78139130434779,27.553178743961322,22.193367149758426,22.193367149758426
946.0,110.80671721688991,83.16211959734825,98.10209448250623,81.7721040259295,92.84284183983542,89.47039816520959,,109.01286118986705,77.78742717373596,58.16536371344568,74.76964551935643,57.74189099811491,30.098190954026048,29.656581819098623,0.0,77.24389995733335,70.10977294685983,51.49069082125598,48.88549275362314,36.203719806763246,44.02140096618352,31.811328502415424,27.56507729468596,22.195589371980653,22.195589371980653
948.0,110.92858504022591,83.26539429477633,98.17196284439473,81.8489554873286,92.93401075527971,89.55786533819467,,109.1260064674316,77.86312551774762,58.16572549946187,74.47251024262562,57.8748867540725,29.867818858212388,29.59002863860067,0.0,77.57674404955958,70.17129951690814,51.5373864734299,48.930483091787394,36.22906280193232,44.055502415458896,31.841975845410595,27.575729468599004,22.197492753623166,22.197492753623166
950.0,111.05137855071482,83.36464797733821,98.24798102666618,81.9271123739343,93.02588811599314,89.63618259703817,,109.22323803981061,77.82038823529412,58.23777647058824,74.6996588235294,58.02897647058823,29.914917647058825,29.59200588235294,0.0,77.47628235294117,70.23699999999992,51.59013043478255,48.9723478260869,36.25279710144923,44.09556038647339,31.87323671497581,27.588304347826057,22.20263285024152,22.20263285024152
952.0,111.17738085885175,83.46478531153511,98.32297038612911,82.01487284547461,93.1197019764348,89.71129587915608,,109.34220813364048,78.00886783374712,58.14303019378681,75.09243169949674,57.938034165079344,29.981627986295138,29.699296032826275,0.0,77.30889302387769,70.30308695652167,51.652487922705255,49.01092753623184,36.27679710144923,44.13287922705309,31.90557004830914,27.601748792270502,22.210309178743934,22.210309178743934
