t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
152.0,42.09522404993146,40.819098515417615,38.88838030658598,36.192970150707374,43.13222212255903,43.684219202770734,76.0199431709019,40.00278540523116,6.921304992296774,5.691217040851613,6.741265719432258,5.412993192322581,2.7801421635419357,2.8239799409806454,58.323119707806455,6.936509331883871,39.02014009661831,33.87741062801929,32.37995169082122,27.227739130434752,28.88633816425118,26.390144927536205,48.68308212560381,22.49486473429949,22.49486473429949
154.0,42.12261782396205,40.83810019313659,38.90958137492127,36.213792602873816,43.154174818852255,43.703992522603365,76.18772217914228,40.02787470536121,6.8706878646658,5.5747581684394065,6.853465269174456,5.494844842092713,2.7670587804460967,2.805845756386518,58.25400888725379,6.8175895398428565,39.03186956521734,33.889415458937165,32.38908212560383,27.23959420289852,28.89536714975842,26.389458937198036,48.82071014492749,22.508995169082098,22.508995169082098
156.0,42.15006946650458,40.85637206472167,38.93060865535046,36.235755446947415,43.173284202084595,43.72507584267828,76.35563154916308,40.050129839060396,6.911913681500175,5.461543662401193,6.865067331226682,5.4835355685041725,2.7917744244986644,2.9725921434848126,58.30633595058612,7.045787992499532,39.047806763284974,33.901579710144894,32.39910144927532,27.250202898550693,28.90435748792267,26.390028985507218,48.956222222222166,22.523091787439586,22.523091787439586
158.0,42.17636280962244,40.87412313908336,38.95049052710658,36.25560430617411,43.19407702897248,43.74756825287337,76.52258994914116,40.07103220941492,6.947307580836082,5.507722961596632,6.859836196383333,5.420477553121297,2.8765449993412338,3.0542674831703933,58.446733564734224,7.140618186613917,39.068338164251166,33.908821256038614,32.410033816425084,27.261608695652146,28.9153526570048,26.394710144927508,49.087888888888834,22.54000966183572,22.54000966183572
160.0,42.20444801092669,40.89156452369615,38.96828935803531,36.27429885997866,43.21530153571949,43.767411072728905,76.68509658675053,40.09379163327667,6.893010234951245,5.630331693016261,6.829922567313108,5.457029010806062,2.905105283824494,2.8499004991424703,58.24313443576924,6.818212977704229,39.08724637681155,33.91443961352653,32.41839613526567,27.272806763284994,28.925521739130403,26.399135265700455,49.213898550724586,22.552999999999972,22.552999999999972
162.0,42.23132270898976,40.91166547125219,38.98796414482322,36.29384198106023,43.2362160217996,43.78917468497816,76.85101248593736,40.11846878784595,6.95340005180502,5.55127784475737,6.7747650387579705,5.543619253266552,2.8242577800489914,2.83526779850973,58.256842990894164,6.805146332733941,39.10553623188401,33.922256038647305,32.42197584541059,27.283362318840553,28.93742995169079,26.4019371980676,49.32807246376805,22.561362318840555,22.561362318840555
164.0,42.25514416072272,40.93234987692486,39.01109475050057,36.31103597252709,43.257901395065545,43.81226412074366,77.01742694067161,40.13935671992826,7.009632591093117,5.865338259109311,6.754924898785425,5.717954453441295,2.818941902834008,2.7887778340080973,58.5180443319838,6.787307085020243,39.1259903381642,33.92818357487919,32.422816425120736,27.294014492753597,28.950594202898518,26.404096618357453,49.434342995169025,22.566173913043453,22.566173913043453
166.0,42.280065573604524,40.95211805284727,39.03398677376456,36.328197810298,43.275703184607565,43.83194902859626,77.18014343011804,40.15840215208186,6.938456107492203,6.031766508441758,6.847661085283011,5.782685064259349,2.802427376221293,2.7883309967422742,58.49421719218316,6.774401359194011,39.14534299516903,33.93230917874392,32.42239130434779,27.303057971014464,28.964531400966152,26.41019806763282,49.53105314009656,22.566067632850217,22.566067632850217
168.0,42.303791662445356,40.97156471929799,39.05632407241177,36.34527636229774,43.29556742039278,43.850367202905176,77.3396428415605,40.18095247194637,6.8994870507008,5.666920746752,6.8962982060032,5.5971773978624,2.8308741499904,2.8216940483328,58.3125085940736,6.8031774464512,39.1621062801932,33.9352753623188,32.41917391304344,27.31056521739128,28.977536231884027,26.416381642512047,49.616386473429905,22.56450241545891,22.56450241545891
170.0,42.32919507860672,40.99157653699499,39.07817692691784,36.3567317098604,43.31768275752828,43.86785045664259,77.49590143967396,40.20216599962883,6.904426121384615,5.548124594494271,6.951113653037644,5.516677428069558,2.8553655244365794,2.9721513273895246,58.183828585898524,6.8274966469680844,39.180792270531356,33.93528019323667,32.41403381642508,27.317782608695627,28.989681159420257,26.4205797101449,49.69925603864729,22.561333333333312,22.561333333333312
