t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
20.0,45.847023355100184,47.0129635303642,42.15240306388431,40.49154435991335,45.42041649946797,45.466160114671474,40.13865763639428,43.37718854491096,5.15576330612206,14.154896228689186,10.333355825512873,6.808745942318884,1.76164291738352,4.394478366560344,1.6123285413082402,6.8535298728267815,41.87629821627648,38.24647157190634,36.83743199554067,29.511740245261976,31.67712151616498,28.11748383500556,35.479881270903,23.21979598662207,23.21979598662207
22.0,45.91683407543472,47.12965901580523,42.266572554434916,40.55168704862803,45.44621313818997,45.51381434916478,40.16748903813234,43.452908435092944,5.226467997487922,14.266008373467312,10.471443814449241,6.8767941276392905,1.7053221687102522,4.281102946521239,1.6564901403459655,6.796828564042226,41.89132887402453,38.23733277591972,36.845701783723506,29.509478818283156,31.68073968784837,28.118312151616486,35.481068561872895,23.229605351170566,23.229605351170566
24.0,45.98400449080943,47.24477691700299,42.37819956285662,40.61130235298103,45.47075203611176,45.56037310861388,40.194331589163056,43.52781424101017,5.166290626745813,14.19110199074617,10.455015771864979,6.8616650224662,1.7267586189371842,4.311149263716488,1.6567201994024987,6.812379308648889,41.90653140096614,38.22992753623184,36.85234299516904,29.506468599033784,31.683714975845373,28.118690821256006,35.48191304347822,23.238695652173888,23.238695652173888
26.0,46.0531237117687,47.36144919623271,42.49027206447155,40.67054487699696,45.485966742523125,45.603554216171695,40.22466061839699,43.603376146366585,5.149465824139634,14.159678381385847,10.36109596973798,6.854108035052692,1.7487030223427467,4.2625231312006004,1.6430115578173885,6.806022109130578,41.923937198067584,38.21409178743957,36.8484637681159,29.50072463768112,31.68570048309175,28.117082125603833,35.480603864734256,23.24612560386471,23.24612560386471
28.0,46.11792525391146,47.473091964827475,42.60200615267821,40.73642817105472,45.50830813746679,45.64486359154064,40.245328420032656,43.672104097840126,5.183499061883594,14.222607380352407,10.398651172645506,6.9058741739573595,1.7363783435733362,4.207256697528242,1.6289281142350198,6.791955769793407,41.94134299516904,38.2054830917874,36.84358454106276,29.49449758454103,31.685497584541025,28.11630917874393,35.4792946859903,23.251550724637656,23.251550724637656
30.0,46.176287685623855,47.58710548834885,42.70662063391616,40.7847420718794,45.52707898570343,45.693979938480965,40.25943243607384,43.747867376819094,5.171583417503001,14.205776447049773,10.252053515618048,6.828503788388009,1.7734716283647902,4.353731513178519,1.649937968483262,6.873684533909037,41.95807246376807,38.20719806763281,36.83963768115938,29.48788405797098,31.684135265700448,28.11514975845408,35.47788888888885,23.256362318840555,23.256362318840555
32.0,46.21831362654983,47.70132026537687,42.81057613866771,40.848634870001426,45.53654730889451,45.738603767872256,40.27826680169713,43.827480911183635,5.129944631968628,14.239723979921568,10.302213173458824,6.918775968878432,1.710980850070588,4.272282358588235,1.6716132374588235,6.729955896470588,41.97344927536226,38.212173913043436,36.83617391304343,29.480980676328468,31.68324637681156,28.113603864734266,35.47628985507242,23.26077777777775,23.26077777777775
34.0,46.262042573796045,47.81019980551153,42.903960686325476,40.90400692921367,45.554036095953805,45.78545501559969,40.288580889364646,43.895465402354475,5.15723773258686,14.235756754281244,10.421412044088589,6.829212100691586,1.7237688549728305,4.327838648526264,1.6660211139469785,6.815347215132554,41.98740096618353,38.21396618357484,36.83214009661832,29.47388405797098,31.682067632850202,28.11167149758451,35.47440096618354,23.266285024154563,23.266285024154563
36.0,46.31016479977741,47.9195978985692,42.98798201357172,40.95660486981206,45.570654115278835,45.824098079397565,40.30417809618976,43.96413292517297,5.1950600094952835,14.24597093721709,10.384328249400145,6.885889088103666,1.7413,4.315372710368245,1.6575590892905767,6.711908143369476,42.00045893719802,38.21571980676324,36.829483091787395,29.465468599033784,31.679835748792236,28.1093526570048,35.47090338164248,23.269594202898524,23.269594202898524
38.0,46.358671445211726,48.02470423477053,43.07826803549973,41.004700428515584,45.602125586146414,45.869714101278184,40.30724924527394,44.02998624768853,5.125485388755545,14.24675819487348,10.49799821342961,6.941643654222993,1.6680090619380603,4.230418186402205,1.674247273754094,6.664101760349774,42.01437681159416,38.2192946859903,36.826483091787395,29.45760869565214,31.678183574879192,28.10664734299514,35.46808212560383,23.271067632850215,23.271067632850215
40.0,46.409152434888874,48.12261667991074,43.170583218762076,41.056785347271145,45.62928630631803,45.901263583217656,40.31888373175461,44.09978257804287,5.243542045454546,14.214197727272728,10.403865909090909,6.8975147727272725,1.7261852272727274,4.201455681818182,1.6635125,6.774588636363636,42.027908212560334,38.22896135265696,36.82619806763281,29.45157487922702,31.6769178743961,28.103555555555523,35.46822222222219,23.27471980676326,23.27471980676326
42.0,46.45218817502987,48.21074375367796,43.25328184197851,41.11286917278444,45.6401435868232,45.92772956160628,40.33687493754835,44.16969334798851,5.113973215520472,14.209030905554412,10.442198022200756,6.94816085229582,1.7257680704449125,4.244292776836471,1.671569059344534,6.862851661361921,42.03980676328498,38.242400966183524,36.8322560386473,29.44441545893717,31.677671497584505,28.10007729468596,35.47000483091784,23.279787439613504,23.279787439613504
44.0,46.50226988649227,48.297520616389264,43.33012722198011,41.16157864178493,45.65661591576343,45.95834741910829,40.34677741272963,44.236510198420596,5.2015654954985635,14.22770440710797,10.494177858529147,6.9843896410830695,1.7312384269750771,4.277086697966755,1.6335478065346816,6.764311838041588,42.05182608695648,38.25372463768112,36.84468115942025,29.438608695652142,31.680903381642473,28.098038647342964,35.473333333333294,23.28495169082123,23.28495169082123
46.0,46.553494882208824,48.38854515537592,43.40872320450322,41.215200734492,45.675495035727906,45.988809468520785,40.35742483422336,44.29549142493929,5.1629903696896084,14.074949467755792,10.319490835202455,6.896962778895323,1.6679422716941197,4.243790369689608,1.6637807554461574,6.877677400883039,42.06571980676324,38.26369565217387,36.86354589371977,29.437855072463737,31.68651690821252,28.098091787439582,35.47811111111107,23.29011594202896,23.29011594202896
48.0,46.612234615844066,48.47894425038322,43.48651352674266,41.268334498620426,45.681417910532815,46.01685739132386,40.36581145763866,44.35087118593677,5.224549226395774,14.356100033114439,10.321919431043003,6.780888103765366,1.7341820881455405,4.251922418474799,1.639841783288926,6.8468895898394715,42.07963768115937,38.274285024154544,36.885318840579664,29.439251207729438,31.693859903381608,28.09728502415456,35.48424154589368,23.295183574879204,23.295183574879204
