timestamp_utc,actuator_name,power_W,Tmotor_degC,Tambient_degC,Tbatt_min_degC,Tbatt_max_degC
2026-06-17 02:27:56,left_elbow,0.3474,59.52,null,null,null
2026-06-17 02:27:56,left_shoulder_j1,0.5103,57.64,null,null,null
2026-06-17 02:27:56,left_shoulder_j2,0.9024,72.16,null,null,null
2026-06-17 02:27:56,left_upper_arm_twist,0.0066,55.07,null,null,null
2026-06-17 02:27:56,left_wrist_pitch,0.0025,68.85,null,null,null
2026-06-17 02:27:56,left_wrist_roll,0.0044,60.87,null,null,null
2026-06-17 02:27:56,left_wrist_yaw,0.0029,-72.17,null,null,null
2026-06-17 02:28:00,left_elbow,0.3315,59.49,null,null,null
2026-06-17 02:28:00,left_shoulder_j1,0.537,57.64,null,null,null
2026-06-17 02:28:00,left_shoulder_j2,0.8815,72.08,null,null,null
2026-06-17 02:28:00,left_upper_arm_twist,0.001,55.07,null,null,null
2026-06-17 02:28:00,left_wrist_pitch,0.0021,68.8,null,null,null
2026-06-17 02:28:00,left_wrist_roll,0.0032,60.87,null,null,null
2026-06-17 02:28:00,left_wrist_yaw,0.0041,-72.17,null,null,null
2026-06-17 02:28:04,left_elbow,0.3162,59.46,null,null,null
2026-06-17 02:28:04,left_shoulder_j1,0.5274,57.63,null,null,null
2026-06-17 02:28:04,left_shoulder_j2,1.0311,72.0,null,null,null
2026-06-17 02:28:04,left_upper_arm_twist,0.0066,55.07,null,null,null
2026-06-17 02:28:04,left_wrist_pitch,0.0018,68.75,null,null,null
2026-06-17 02:28:04,left_wrist_roll,0.0032,60.87,null,null,null
2026-06-17 02:28:04,left_wrist_yaw,0.0044,-72.17,null,null,null
2026-06-17 02:28:08,left_elbow,0.3518,59.43,null,null,null
2026-06-17 02:28:08,left_shoulder_j1,0.6189,57.63,null,null,null
2026-06-17 02:28:08,left_shoulder_j2,0.9296,71.94,null,null,null
2026-06-17 02:28:08,left_upper_arm_twist,0.0024,55.06,null,null,null
2026-06-17 02:28:08,left_wrist_pitch,0.0053,68.71,null,null,null
2026-06-17 02:28:08,left_wrist_roll,0.0042,60.87,null,null,null
2026-06-17 02:28:08,left_wrist_yaw,0.0032,-72.17,null,null,null
2026-06-17 02:28:12,left_elbow,0.364,59.4,null,null,null
2026-06-17 02:28:12,left_shoulder_j1,0.4787,57.63,null,null,null
2026-06-17 02:28:12,left_shoulder_j2,0.8074,71.87,null,null,null
2026-06-17 02:28:12,left_upper_arm_twist,0.0137,55.06,null,null,null
2026-06-17 02:28:12,left_wrist_pitch,0.0037,68.67,null,null,null
2026-06-17 02:28:12,left_wrist_roll,0.0033,60.87,null,null,null
2026-06-17 02:28:12,left_wrist_yaw,0.0035,-72.17,null,null,null
2026-06-17 02:28:16,left_elbow,0.3963,59.38,null,null,null
2026-06-17 02:28:16,left_shoulder_j1,0.5565,57.63,null,null,null
2026-06-17 02:28:16,left_shoulder_j2,0.7495,71.8,null,null,null
2026-06-17 02:28:16,left_upper_arm_twist,0.0083,55.06,null,null,null
2026-06-17 02:28:16,left_wrist_pitch,0.0084,68.63,null,null,null
2026-06-17 02:28:16,left_wrist_roll,0.0045,60.86,null,null,null
2026-06-17 02:28:16,left_wrist_yaw,0.0046,-72.17,null,null,null
2026-06-17 02:28:20,left_elbow,0.4437,59.35,null,null,null
2026-06-17 02:28:20,left_shoulder_j1,0.616,57.62,null,null,null
2026-06-17 02:28:20,left_shoulder_j2,0.9198,71.72,null,null,null
2026-06-17 02:28:20,left_upper_arm_twist,4.0E-4,55.06,null,null,null
2026-06-17 02:28:20,left_wrist_pitch,0.0075,68.59,null,null,null
2026-06-17 02:28:20,left_wrist_roll,0.0042,60.86,null,null,null
2026-06-17 02:28:20,left_wrist_yaw,0.0024,-72.17,null,null,null
2026-06-17 02:28:24,left_elbow,0.3502,59.32,null,null,null
2026-06-17 02:28:24,left_shoulder_j1,0.6045,57.62,null,null,null
2026-06-17 02:28:24,left_shoulder_j2,0.8333,71.65,null,null,null
2026-06-17 02:28:24,left_upper_arm_twist,0.0027,55.06,null,null,null
2026-06-17 02:28:24,left_wrist_pitch,0.006,68.55,null,null,null
2026-06-17 02:28:24,left_wrist_roll,0.0039,60.86,null,null,null
2026-06-17 02:28:24,left_wrist_yaw,0.0024,-72.17,null,null,null
2026-06-17 02:28:28,left_elbow,0.3876,59.3,null,null,null
2026-06-17 02:28:28,left_shoulder_j1,0.5301,57.62,null,null,null
2026-06-17 02:28:28,left_shoulder_j2,0.9439,71.59,null,null,null
2026-06-17 02:28:28,left_upper_arm_twist,0.0018,55.06,null,null,null
2026-06-17 02:28:28,left_wrist_pitch,0.0049,68.52,null,null,null
2026-06-17 02:28:28,left_wrist_roll,0.005,60.85,null,null,null
2026-06-17 02:28:28,left_wrist_yaw,0.0041,-72.17,null,null,null
2026-06-17 02:28:32,left_elbow,0.3921,59.26,null,null,null
2026-06-17 02:28:32,left_shoulder_j1,0.5506,57.62,null,null,null
2026-06-17 02:28:32,left_shoulder_j2,0.8345,71.51,null,null,null
2026-06-17 02:28:32,left_upper_arm_twist,0.0012,55.06,null,null,null
2026-06-17 02:28:32,left_wrist_pitch,0.0058,68.48,null,null,null
2026-06-17 02:28:32,left_wrist_roll,0.0042,60.85,null,null,null
2026-06-17 02:28:32,left_wrist_yaw,0.0052,-72.17,null,null,null
2026-06-17 02:28:36,left_elbow,0.3565,59.24,null,null,null
2026-06-17 02:28:36,left_shoulder_j1,0.6039,57.62,null,null,null
2026-06-17 02:28:36,left_shoulder_j2,0.7837,71.44,null,null,null
2026-06-17 02:28:36,left_upper_arm_twist,0.0105,55.06,null,null,null
2026-06-17 02:28:36,left_wrist_pitch,0.0055,68.45,null,null,null
2026-06-17 02:28:36,left_wrist_roll,0.0047,60.84,null,null,null
2026-06-17 02:28:36,left_wrist_yaw,0.0042,-72.17,null,null,null
2026-06-17 02:28:40,left_elbow,0.3498,59.21,null,null,null
2026-06-17 02:28:40,left_shoulder_j1,0.5687,57.62,null,null,null
2026-06-17 02:28:40,left_shoulder_j2,0.8211,71.36,null,null,null
2026-06-17 02:28:40,left_upper_arm_twist,0.0101,55.05,null,null,null
2026-06-17 02:28:40,left_wrist_pitch,0.0111,68.41,null,null,null
2026-06-17 02:28:40,left_wrist_roll,0.0064,60.84,null,null,null
2026-06-17 02:28:40,left_wrist_yaw,0.0027,-72.17,null,null,null
2026-06-17 02:28:44,left_elbow,0.2843,59.18,null,null,null
2026-06-17 02:28:44,left_shoulder_j1,0.4721,57.61,null,null,null
2026-06-17 02:28:44,left_shoulder_j2,0.7668,71.3,null,null,null
2026-06-17 02:28:44,left_upper_arm_twist,0.0053,55.05,null,null,null
2026-06-17 02:28:44,left_wrist_pitch,0.0082,68.38,null,null,null
2026-06-17 02:28:44,left_wrist_roll,0.0042,60.83,null,null,null
2026-06-17 02:28:44,left_wrist_yaw,0.0054,-72.17,null,null,null
2026-06-17 02:28:48,left_elbow,0.3437,59.16,null,null,null
2026-06-17 02:28:48,left_shoulder_j1,0.6816,57.61,null,null,null
2026-06-17 02:28:48,left_shoulder_j2,0.8815,71.25,null,null,null
2026-06-17 02:28:48,left_upper_arm_twist,0.0014,55.05,null,null,null
2026-06-17 02:28:48,left_wrist_pitch,0.004,68.34,null,null,null
2026-06-17 02:28:48,left_wrist_roll,0.005,60.83,null,null,null
2026-06-17 02:28:48,left_wrist_yaw,0.0033,-72.17,null,null,null
2026-06-17 02:28:52,left_elbow,0.3956,59.13,27.66,40.73,45.28
2026-06-17 02:28:52,left_shoulder_j1,0.5651,57.61,27.66,40.73,45.28
2026-06-17 02:28:52,left_shoulder_j2,0.8893,71.18,27.66,40.73,45.28
2026-06-17 02:28:52,left_upper_arm_twist,0.0025,55.05,27.66,40.73,45.28
2026-06-17 02:28:52,left_wrist_pitch,0.0053,68.31,27.66,40.73,45.28
2026-06-17 02:28:52,left_wrist_roll,0.0034,60.83,27.66,40.73,45.28
2026-06-17 02:28:52,left_wrist_yaw,0.0029,-72.17,27.66,40.73,45.28
2026-06-17 02:28:56,left_elbow,0.3112,59.11,null,null,null
2026-06-17 02:28:56,left_shoulder_j1,0.5762,57.61,null,null,null
2026-06-17 02:28:56,left_shoulder_j2,0.7835,71.11,null,null,null
2026-06-17 02:28:56,left_upper_arm_twist,5.0E-4,55.05,null,null,null
2026-06-17 02:28:56,left_wrist_pitch,0.0055,68.27,null,null,null
2026-06-17 02:28:56,left_wrist_roll,0.0046,60.83,null,null,null
2026-06-17 02:28:56,left_wrist_yaw,0.0035,-72.17,null,null,null
2026-06-17 02:29:00,left_elbow,0.3592,59.08,null,null,null
2026-06-17 02:29:00,left_shoulder_j1,0.568,57.61,null,null,null
2026-06-17 02:29:00,left_shoulder_j2,0.9428,71.05,null,null,null
2026-06-17 02:29:00,left_upper_arm_twist,0.0014,55.05,null,null,null
2026-06-17 02:29:00,left_wrist_pitch,0.0054,68.24,null,null,null
2026-06-17 02:29:00,left_wrist_roll,0.0035,60.82,null,null,null
2026-06-17 02:29:00,left_wrist_yaw,9.0E-4,-72.17,null,null,null
2026-06-17 02:29:04,left_elbow,0.349,59.06,null,null,null
2026-06-17 02:29:04,left_shoulder_j1,0.6099,57.61,null,null,null
2026-06-17 02:29:04,left_shoulder_j2,0.7972,70.99,null,null,null
2026-06-17 02:29:04,left_upper_arm_twist,0.0036,55.05,null,null,null
2026-06-17 02:29:04,left_wrist_pitch,0.0064,68.22,null,null,null
2026-06-17 02:29:04,left_wrist_roll,0.0031,60.82,null,null,null
2026-06-17 02:29:04,left_wrist_yaw,0.0012,-72.17,null,null,null
2026-06-17 02:29:08,left_elbow,0.3794,59.03,null,null,null
2026-06-17 02:29:08,left_shoulder_j1,0.4406,57.6,null,null,null
2026-06-17 02:29:08,left_shoulder_j2,0.767,70.93,null,null,null
2026-06-17 02:29:08,left_upper_arm_twist,0.0023,55.05,null,null,null
2026-06-17 02:29:08,left_wrist_pitch,0.0087,68.19,null,null,null
2026-06-17 02:29:08,left_wrist_roll,0.0031,60.82,null,null,null
2026-06-17 02:29:08,left_wrist_yaw,0.0023,-72.17,null,null,null
2026-06-17 02:29:12,left_elbow,0.4299,59.0,null,null,null
2026-06-17 02:29:12,left_shoulder_j1,0.6749,57.6,null,null,null
2026-06-17 02:29:12,left_shoulder_j2,0.7508,70.86,null,null,null
2026-06-17 02:29:12,left_upper_arm_twist,6.0E-4,55.05,null,null,null
2026-06-17 02:29:12,left_wrist_pitch,0.0055,68.15,null,null,null
2026-06-17 02:29:12,left_wrist_roll,0.0054,60.81,null,null,null
2026-06-17 02:29:12,left_wrist_yaw,0.0037,-72.17,null,null,null
2026-06-17 02:29:16,left_elbow,0.3855,58.98,null,null,null
2026-06-17 02:29:16,left_shoulder_j1,0.5963,57.6,null,null,null
2026-06-17 02:29:16,left_shoulder_j2,0.8002,70.8,null,null,null
2026-06-17 02:29:16,left_upper_arm_twist,9.0E-4,55.05,null,null,null
2026-06-17 02:29:16,left_wrist_pitch,0.0101,68.11,null,null,null
2026-06-17 02:29:16,left_wrist_roll,0.0052,60.81,null,null,null
2026-06-17 02:29:16,left_wrist_yaw,0.0039,-72.17,null,null,null
2026-06-17 02:29:20,left_elbow,0.3219,58.96,null,null,null
2026-06-17 02:29:20,left_shoulder_j1,0.5876,57.6,null,null,null
2026-06-17 02:29:20,left_shoulder_j2,0.8764,70.75,null,null,null
2026-06-17 02:29:20,left_upper_arm_twist,0.0021,55.05,null,null,null
2026-06-17 02:29:20,left_wrist_pitch,0.0051,68.07,null,null,null
2026-06-17 02:29:20,left_wrist_roll,0.0041,60.8,null,null,null
2026-06-17 02:29:20,left_wrist_yaw,0.0022,-72.17,null,null,null
2026-06-17 02:29:24,left_elbow,0.4096,58.93,null,null,null
2026-06-17 02:29:24,left_shoulder_j1,0.5766,57.6,null,null,null
2026-06-17 02:29:24,left_shoulder_j2,0.8681,70.69,null,null,null
2026-06-17 02:29:24,left_upper_arm_twist,0.0064,55.04,null,null,null
2026-06-17 02:29:24,left_wrist_pitch,0.0021,68.05,null,null,null
2026-06-17 02:29:24,left_wrist_roll,0.0045,60.8,null,null,null
2026-06-17 02:29:24,left_wrist_yaw,0.0047,-72.17,null,null,null
2026-06-17 02:29:28,left_elbow,0.2481,58.91,null,null,null
2026-06-17 02:29:28,left_shoulder_j1,0.7171,57.59,null,null,null
2026-06-17 02:29:28,left_shoulder_j2,0.9222,70.63,null,null,null
2026-06-17 02:29:28,left_upper_arm_twist,0.0065,55.04,null,null,null
2026-06-17 02:29:28,left_wrist_pitch,0.007,68.01,null,null,null
2026-06-17 02:29:28,left_wrist_roll,0.0046,60.8,null,null,null
2026-06-17 02:29:28,left_wrist_yaw,0.0019,-72.17,null,null,null
2026-06-17 02:29:32,left_elbow,0.3731,58.88,null,null,null
2026-06-17 02:29:32,left_shoulder_j1,0.5899,57.59,null,null,null
2026-06-17 02:29:32,left_shoulder_j2,0.9787,70.57,null,null,null
2026-06-17 02:29:32,left_upper_arm_twist,0.0109,55.04,null,null,null
2026-06-17 02:29:32,left_wrist_pitch,0.007,67.98,null,null,null
2026-06-17 02:29:32,left_wrist_roll,0.0043,60.79,null,null,null
2026-06-17 02:29:32,left_wrist_yaw,0.0017,-72.17,null,null,null
2026-06-17 02:29:36,left_elbow,0.4087,58.86,null,null,null
2026-06-17 02:29:36,left_shoulder_j1,0.4829,57.59,null,null,null
2026-06-17 02:29:36,left_shoulder_j2,0.8343,70.52,null,null,null
2026-06-17 02:29:36,left_upper_arm_twist,0.0019,55.04,null,null,null
2026-06-17 02:29:36,left_wrist_pitch,0.0058,67.95,null,null,null
2026-06-17 02:29:36,left_wrist_roll,0.0036,60.79,null,null,null
2026-06-17 02:29:36,left_wrist_yaw,0.0032,-72.17,null,null,null
2026-06-17 02:29:40,left_elbow,0.3509,58.84,null,null,null
2026-06-17 02:29:40,left_shoulder_j1,0.4592,57.59,null,null,null
2026-06-17 02:29:40,left_shoulder_j2,0.8252,70.47,null,null,null
2026-06-17 02:29:40,left_upper_arm_twist,6.0E-4,55.04,null,null,null
2026-06-17 02:29:40,left_wrist_pitch,0.0028,67.93,null,null,null
2026-06-17 02:29:40,left_wrist_roll,0.0035,60.79,null,null,null
2026-06-17 02:29:40,left_wrist_yaw,0.0013,-72.17,null,null,null
2026-06-17 02:29:44,left_elbow,0.3439,58.81,null,null,null
2026-06-17 02:29:44,left_shoulder_j1,0.6637,57.59,null,null,null
2026-06-17 02:29:44,left_shoulder_j2,0.7924,70.4,null,null,null
2026-06-17 02:29:44,left_upper_arm_twist,0.0044,55.04,null,null,null
2026-06-17 02:29:44,left_wrist_pitch,0.0069,67.89,null,null,null
2026-06-17 02:29:44,left_wrist_roll,0.0048,60.78,null,null,null
2026-06-17 02:29:44,left_wrist_yaw,0.0041,-72.17,null,null,null
2026-06-17 02:29:48,left_elbow,0.3615,58.79,null,null,null
2026-06-17 02:29:48,left_shoulder_j1,0.6017,57.58,null,null,null
2026-06-17 02:29:48,left_shoulder_j2,0.9328,70.34,null,null,null
2026-06-17 02:29:48,left_upper_arm_twist,3.0E-4,55.04,null,null,null
2026-06-17 02:29:48,left_wrist_pitch,0.0052,67.86,null,null,null
2026-06-17 02:29:48,left_wrist_roll,0.0035,60.77,null,null,null
2026-06-17 02:29:48,left_wrist_yaw,0.0039,-72.17,null,null,null
2026-06-17 02:29:52,left_elbow,0.3684,58.77,27.78,40.77,45.33
2026-06-17 02:29:52,left_shoulder_j1,0.6271,57.58,27.78,40.77,45.33
2026-06-17 02:29:52,left_shoulder_j2,0.8717,70.29,27.78,40.77,45.33
2026-06-17 02:29:52,left_upper_arm_twist,0.0054,55.04,27.78,40.77,45.33
2026-06-17 02:29:52,left_wrist_pitch,0.0073,67.83,27.78,40.77,45.33
2026-06-17 02:29:52,left_wrist_roll,0.0032,60.77,27.78,40.77,45.33
2026-06-17 02:29:52,left_wrist_yaw,0.0022,-72.17,27.78,40.77,45.33
2026-06-17 02:29:56,left_elbow,0.2519,58.75,null,null,null
2026-06-17 02:29:56,left_shoulder_j1,0.5115,57.58,null,null,null
2026-06-17 02:29:56,left_shoulder_j2,0.7584,70.25,null,null,null
2026-06-17 02:29:56,left_upper_arm_twist,3.0E-4,55.03,null,null,null
2026-06-17 02:29:56,left_wrist_pitch,0.0068,67.8,null,null,null
2026-06-17 02:29:56,left_wrist_roll,0.0046,60.77,null,null,null
2026-06-17 02:29:56,left_wrist_yaw,0.0034,-72.17,null,null,null
2026-06-17 02:30:00,left_elbow,0.3927,58.73,null,null,null
2026-06-17 02:30:00,left_shoulder_j1,0.5928,57.57,null,null,null
2026-06-17 02:30:00,left_shoulder_j2,0.7287,70.18,null,null,null
2026-06-17 02:30:00,left_upper_arm_twist,0.0013,55.03,null,null,null
2026-06-17 02:30:00,left_wrist_pitch,0.0046,67.77,null,null,null
2026-06-17 02:30:00,left_wrist_roll,0.0033,60.76,null,null,null
2026-06-17 02:30:00,left_wrist_yaw,0.0033,-72.17,null,null,null
2026-06-17 02:30:04,left_elbow,0.3164,58.7,null,null,null
2026-06-17 02:30:04,left_shoulder_j1,0.5952,57.57,null,null,null
2026-06-17 02:30:04,left_shoulder_j2,0.8513,70.13,null,null,null
2026-06-17 02:30:04,left_upper_arm_twist,0.0042,55.03,null,null,null
2026-06-17 02:30:04,left_wrist_pitch,0.0059,67.73,null,null,null
2026-06-17 02:30:04,left_wrist_roll,0.0056,60.76,null,null,null
2026-06-17 02:30:04,left_wrist_yaw,0.0042,-72.17,null,null,null
2026-06-17 02:30:08,left_elbow,0.5911,58.68,null,null,null
2026-06-17 02:30:08,left_shoulder_j1,0.497,57.57,null,null,null
2026-06-17 02:30:08,left_shoulder_j2,0.8812,70.08,null,null,null
2026-06-17 02:30:08,left_upper_arm_twist,0.0052,55.03,null,null,null
2026-06-17 02:30:08,left_wrist_pitch,0.0097,67.7,null,null,null
2026-06-17 02:30:08,left_wrist_roll,0.0051,60.75,null,null,null
2026-06-17 02:30:08,left_wrist_yaw,0.0026,-72.17,null,null,null
2026-06-17 02:30:12,left_elbow,0.3907,58.66,null,null,null
2026-06-17 02:30:12,left_shoulder_j1,0.4983,57.57,null,null,null
2026-06-17 02:30:12,left_shoulder_j2,0.8514,70.03,null,null,null
2026-06-17 02:30:12,left_upper_arm_twist,0.0047,55.03,null,null,null
2026-06-17 02:30:12,left_wrist_pitch,0.0047,67.66,null,null,null
2026-06-17 02:30:12,left_wrist_roll,0.0039,60.74,null,null,null
2026-06-17 02:30:12,left_wrist_yaw,0.0023,-72.17,null,null,null
2026-06-17 02:30:16,left_elbow,0.3243,58.64,null,null,null
2026-06-17 02:30:16,left_shoulder_j1,0.4324,57.57,null,null,null
2026-06-17 02:30:16,left_shoulder_j2,0.7778,69.97,null,null,null
2026-06-17 02:30:16,left_upper_arm_twist,0.0109,55.03,null,null,null
2026-06-17 02:30:16,left_wrist_pitch,0.008,67.62,null,null,null
2026-06-17 02:30:16,left_wrist_roll,0.0037,60.74,null,null,null
2026-06-17 02:30:16,left_wrist_yaw,0.0017,-72.17,null,null,null
2026-06-17 02:30:20,left_elbow,0.401,58.62,null,null,null
2026-06-17 02:30:20,left_shoulder_j1,0.7667,57.56,null,null,null
2026-06-17 02:30:20,left_shoulder_j2,0.8668,69.91,null,null,null
2026-06-17 02:30:20,left_upper_arm_twist,0.009,55.03,null,null,null
2026-06-17 02:30:20,left_wrist_pitch,0.0067,67.58,null,null,null
2026-06-17 02:30:20,left_wrist_roll,0.0062,60.73,null,null,null
2026-06-17 02:30:20,left_wrist_yaw,0.0046,-72.17,null,null,null
2026-06-17 02:30:24,left_elbow,0.4748,58.6,null,null,null
2026-06-17 02:30:24,left_shoulder_j1,0.4816,57.56,null,null,null
2026-06-17 02:30:24,left_shoulder_j2,1.0099,69.86,null,null,null
2026-06-17 02:30:24,left_upper_arm_twist,0.0044,55.02,null,null,null
2026-06-17 02:30:24,left_wrist_pitch,0.0048,67.55,null,null,null
2026-06-17 02:30:24,left_wrist_roll,0.0032,60.72,null,null,null
2026-06-17 02:30:24,left_wrist_yaw,0.003,-72.17,null,null,null
2026-06-17 02:30:28,left_elbow,0.3714,58.58,null,null,null
2026-06-17 02:30:28,left_shoulder_j1,0.5804,57.56,null,null,null
2026-06-17 02:30:28,left_shoulder_j2,0.9409,69.81,null,null,null
2026-06-17 02:30:28,left_upper_arm_twist,0.0042,55.02,null,null,null
2026-06-17 02:30:28,left_wrist_pitch,0.0059,67.52,null,null,null
2026-06-17 02:30:28,left_wrist_roll,0.0024,60.72,null,null,null
2026-06-17 02:30:28,left_wrist_yaw,0.0025,-72.17,null,null,null
2026-06-17 02:30:32,left_elbow,0.352,58.56,null,null,null
2026-06-17 02:30:32,left_shoulder_j1,0.5902,57.55,null,null,null
2026-06-17 02:30:32,left_shoulder_j2,0.8911,69.76,null,null,null
2026-06-17 02:30:32,left_upper_arm_twist,0.0017,55.02,null,null,null
2026-06-17 02:30:32,left_wrist_pitch,0.0044,67.49,null,null,null
2026-06-17 02:30:32,left_wrist_roll,0.0033,60.71,null,null,null
2026-06-17 02:30:32,left_wrist_yaw,0.0036,-72.17,null,null,null
2026-06-17 02:30:36,left_elbow,0.3156,58.53,null,null,null
2026-06-17 02:30:36,left_shoulder_j1,0.5482,57.55,null,null,null
2026-06-17 02:30:36,left_shoulder_j2,0.91,69.71,null,null,null
2026-06-17 02:30:36,left_upper_arm_twist,0.0018,55.02,null,null,null
2026-06-17 02:30:36,left_wrist_pitch,0.0059,67.46,null,null,null
2026-06-17 02:30:36,left_wrist_roll,0.0047,60.71,null,null,null
2026-06-17 02:30:36,left_wrist_yaw,0.0027,-72.17,null,null,null
2026-06-17 02:30:40,left_elbow,0.3897,58.51,null,null,null
2026-06-17 02:30:40,left_shoulder_j1,0.4612,57.55,null,null,null
2026-06-17 02:30:40,left_shoulder_j2,0.7093,69.66,null,null,null
2026-06-17 02:30:40,left_upper_arm_twist,0.0109,55.01,null,null,null
2026-06-17 02:30:40,left_wrist_pitch,0.0055,67.44,null,null,null
2026-06-17 02:30:40,left_wrist_roll,0.005,60.7,null,null,null
2026-06-17 02:30:40,left_wrist_yaw,0.0012,-72.17,null,null,null
2026-06-17 02:30:44,left_elbow,0.3652,58.5,null,null,null
2026-06-17 02:30:44,left_shoulder_j1,0.4734,57.55,null,null,null
2026-06-17 02:30:44,left_shoulder_j2,0.9266,69.62,null,null,null
2026-06-17 02:30:44,left_upper_arm_twist,0.0072,55.01,null,null,null
2026-06-17 02:30:44,left_wrist_pitch,0.005,67.41,null,null,null
2026-06-17 02:30:44,left_wrist_roll,0.0044,60.69,null,null,null
2026-06-17 02:30:44,left_wrist_yaw,0.0041,-72.17,null,null,null
2026-06-17 02:30:48,left_elbow,0.3963,58.47,null,null,null
2026-06-17 02:30:48,left_shoulder_j1,0.4308,57.54,null,null,null
2026-06-17 02:30:48,left_shoulder_j2,0.8174,69.56,null,null,null
2026-06-17 02:30:48,left_upper_arm_twist,9.0E-4,55.01,null,null,null
2026-06-17 02:30:48,left_wrist_pitch,0.0043,67.38,null,null,null
2026-06-17 02:30:48,left_wrist_roll,0.0046,60.68,null,null,null
2026-06-17 02:30:48,left_wrist_yaw,0.0035,-72.17,null,null,null
2026-06-17 02:30:52,left_elbow,0.4247,58.45,27.55,40.8,45.38
2026-06-17 02:30:52,left_shoulder_j1,0.4378,57.54,27.55,40.8,45.38
2026-06-17 02:30:52,left_shoulder_j2,0.8221,69.51,27.55,40.8,45.38
2026-06-17 02:30:52,left_upper_arm_twist,7.0E-4,55.01,27.55,40.8,45.38
2026-06-17 02:30:52,left_wrist_pitch,0.0057,67.36,27.55,40.8,45.38
2026-06-17 02:30:52,left_wrist_roll,0.0033,60.67,27.55,40.8,45.38
2026-06-17 02:30:52,left_wrist_yaw,0.0012,-72.17,27.55,40.8,45.38
2026-06-17 02:30:56,left_elbow,0.3509,58.43,null,null,null
2026-06-17 02:30:56,left_shoulder_j1,0.4461,57.54,null,null,null
2026-06-17 02:30:56,left_shoulder_j2,0.8889,69.47,null,null,null
2026-06-17 02:30:56,left_upper_arm_twist,0.005,55.01,null,null,null
2026-06-17 02:30:56,left_wrist_pitch,0.0063,67.33,null,null,null
2026-06-17 02:30:56,left_wrist_roll,0.0037,60.67,null,null,null
2026-06-17 02:30:56,left_wrist_yaw,0.0023,-72.17,null,null,null
2026-06-17 02:31:00,left_elbow,0.3589,58.41,null,null,null
2026-06-17 02:31:00,left_shoulder_j1,0.5022,57.53,null,null,null
2026-06-17 02:31:00,left_shoulder_j2,0.7411,69.42,null,null,null
2026-06-17 02:31:00,left_upper_arm_twist,0.0067,55.0,null,null,null
2026-06-17 02:31:00,left_wrist_pitch,0.0073,67.3,null,null,null
2026-06-17 02:31:00,left_wrist_roll,0.0051,60.66,null,null,null
2026-06-17 02:31:00,left_wrist_yaw,0.001,-72.17,null,null,null
2026-06-17 02:31:04,left_elbow,0.4134,58.38,null,null,null
2026-06-17 02:31:04,left_shoulder_j1,0.4821,57.53,null,null,null
2026-06-17 02:31:04,left_shoulder_j2,0.8172,69.37,null,null,null
2026-06-17 02:31:04,left_upper_arm_twist,0.0028,55.0,null,null,null
2026-06-17 02:31:04,left_wrist_pitch,0.0084,67.27,null,null,null
2026-06-17 02:31:04,left_wrist_roll,0.0046,60.66,null,null,null
2026-06-17 02:31:04,left_wrist_yaw,0.0045,-72.17,null,null,null
2026-06-17 02:31:08,left_elbow,0.271,58.37,null,null,null
2026-06-17 02:31:08,left_shoulder_j1,0.5189,57.53,null,null,null
2026-06-17 02:31:08,left_shoulder_j2,0.9125,69.33,null,null,null
2026-06-17 02:31:08,left_upper_arm_twist,7.0E-4,55.0,null,null,null
2026-06-17 02:31:08,left_wrist_pitch,0.0057,67.23,null,null,null
2026-06-17 02:31:08,left_wrist_roll,0.0044,60.65,null,null,null
2026-06-17 02:31:08,left_wrist_yaw,0.0019,-72.17,null,null,null
2026-06-17 02:31:12,left_elbow,0.4108,58.35,null,null,null
2026-06-17 02:31:12,left_shoulder_j1,0.53,57.52,null,null,null
2026-06-17 02:31:12,left_shoulder_j2,0.8164,69.29,null,null,null
2026-06-17 02:31:12,left_upper_arm_twist,0.0028,55.0,null,null,null
2026-06-17 02:31:12,left_wrist_pitch,0.0063,67.21,null,null,null
2026-06-17 02:31:12,left_wrist_roll,0.005,60.64,null,null,null
2026-06-17 02:31:12,left_wrist_yaw,0.0033,-72.17,null,null,null
2026-06-17 02:31:16,left_elbow,0.3025,58.33,null,null,null
2026-06-17 02:31:16,left_shoulder_j1,0.4801,57.52,null,null,null
2026-06-17 02:31:16,left_shoulder_j2,0.8865,69.24,null,null,null
2026-06-17 02:31:16,left_upper_arm_twist,0.0014,54.99,null,null,null
2026-06-17 02:31:16,left_wrist_pitch,0.007,67.17,null,null,null
2026-06-17 02:31:16,left_wrist_roll,0.0046,60.63,null,null,null
2026-06-17 02:31:16,left_wrist_yaw,0.0055,-72.17,null,null,null
2026-06-17 02:31:20,left_elbow,0.2938,58.31,null,null,null
2026-06-17 02:31:20,left_shoulder_j1,0.6195,57.52,null,null,null
2026-06-17 02:31:20,left_shoulder_j2,0.8134,69.18,null,null,null
2026-06-17 02:31:20,left_upper_arm_twist,0.0029,54.99,null,null,null
2026-06-17 02:31:20,left_wrist_pitch,0.0053,67.14,null,null,null
2026-06-17 02:31:20,left_wrist_roll,0.0052,60.62,null,null,null
2026-06-17 02:31:20,left_wrist_yaw,0.0025,-72.17,null,null,null
2026-06-17 02:31:24,left_elbow,0.34,58.29,null,null,null
2026-06-17 02:31:24,left_shoulder_j1,0.5376,57.52,null,null,null
2026-06-17 02:31:24,left_shoulder_j2,0.7973,69.14,null,null,null
