t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
930.0,64.61449845419466,102.15927494828598,,,,63.274925797935786,,1.3559321168697353e-05,0.00012711864233739468,0.0,0.0,0.0,0.0002,0.0,34.678009661835716,44.41941545893716,43.36982608695648,35.91192753623185,52.075599033816374,52.06534782608691,23.146565217391284
932.0,64.59334773061481,101.65692263960412,,,,63.251044667693684,,0.0,0.0018722272775141748,0.0,0.0,0.0,5.175358776091981e-05,0.0,34.685729468599,44.4368405797101,43.35985024154585,35.94084057971011,52.08262318840575,52.08148309178739,23.166971014492734
934.0,64.57212419254367,101.1674778261978,,,,63.22708528847376,,0.0,0.0005,0.0,0.0,0.0,0.0004464788921019097,0.0,34.69525120772944,44.45197584541059,43.350260869565176,35.96955072463764,52.08886473429947,52.09658937198063,23.1778260869565
936.0,64.5512529922718,100.6912843880997,,,,63.20338065791671,,0.0,0.000638446278884462,0.0,0.0,0.0,0.00011384462788844622,0.0,34.70582608695649,44.466468599033774,43.34154106280189,35.99555555555552,52.09622222222218,52.10977294685985,23.179685990338143
938.0,64.53037909020352,100.22598164002099,,,,63.18002847080796,,0.0,0.00044648163624858744,0.0,0.0,0.0,0.0003598612271864406,0.0,34.71430917874393,44.475444444444406,43.334173913043436,36.0169565217391,52.10364251207724,52.12131400966178,23.177183574879205
940.0,64.50984066936975,99.77226831552902,,,,63.156610578783045,,0.00011279188867406841,0.004024365009666921,0.0,0.0,0.0,0.0005744162226518631,0.0,34.72055555555553,44.47468115942025,43.32803864734296,36.034855072463735,52.11073913043473,52.13271497584536,23.168821256038626
942.0,64.48907350733768,99.33005555519841,,,,63.13301157430452,,0.0,0.00048643564818194357,0.0,0.0,0.0,0.0,0.0,34.72499033816422,44.46473429951687,43.31936231884055,36.0497487922705,52.11657004830912,52.14252657004826,23.15427536231882
944.0,64.46817662777535,98.89771988921825,,,,63.10953784275653,,0.0,0.0005310515555555555,0.0,0.0,0.0,0.00018621031111111112,0.0,34.726816425120745,44.446652173913,43.30914975845406,36.06096135265697,52.119623188405754,52.149999999999956,23.136874396135244
946.0,64.44713628507515,98.47641191319704,,,,63.08659782002279,,0.0,0.0004400611320733053,0.0,0.0,0.0,0.0001,0.0,34.72644444444442,44.42376811594199,43.300183574879185,36.06724637681156,52.12081642512073,52.15386473429947,23.117028985507226
948.0,64.42588272758911,98.06463637803525,,,,63.063719620625555,,0.0,8.298511812044534e-05,0.0,0.0,0.0,0.0001,0.0,34.72366666666664,44.401111111111064,43.29102415458932,36.06796135265697,52.12228985507242,52.153502415458895,23.095280193236693
950.0,64.40424526328613,97.6605213074502,,,,63.0408006310748,,0.0,0.00022668002899450538,0.0,0.0,0.0,1.3340014497252688e-05,0.0,34.721275362318806,44.38123188405793,43.282057971014446,36.06911594202895,52.124405797101396,52.15012077294682,23.074710144927515
952.0,64.38257421698434,97.26552960816754,,,,63.01821632871575,,0.00034092308080094653,0.00027723075759716057,0.0,0.0,0.0,0.00027046154040047323,0.0,34.72023671497582,44.367299516908176,43.273671497584495,36.071942028985475,52.125748792270485,52.14432367149754,23.056115942028967
954.0,64.36084303501673,96.87733845995128,,,,62.995184935438964,,0.0,5.336005798901075e-05,0.0,0.0,0.0,0.0,0.0,34.719690821256,44.360149758454064,43.266251207729425,36.072289855072434,52.12734782608691,52.13611111111107,23.037391304347807
956.0,64.3387282549726,96.49778162769168,,,,62.972590169595755,,0.0,0.0004736111238095238,0.0,0.0,0.0,0.00027361112380952377,0.0,34.721173913043444,44.35893719806759,43.258357487922666,36.07023188405794,52.12967632850237,52.125483091787395,23.01892270531399
958.0,64.31724061930629,96.12690935253288,,,,62.949841317327746,,0.00034227228444772386,0.004250563200036893,0.0,0.0,0.0,0.00017113614222386193,0.0,34.724396135265664,44.36296135265696,43.24972463768112,36.07188888888885,52.1308599033816,52.114265700483045,23.002971014492733
960.0,64.2962850063999,95.76214769195842,,,,62.92703436392367,,0.0,0.00023465749134252294,0.0,0.0,0.0,0.0001,0.0,34.73028985507243,44.371062801932325,43.241864734299476,36.07742995169078,52.13210628019319,52.10311111111106,22.994323671497565
962.0,64.27599487993716,95.40559979092482,,,,62.904374063439185,,0.0,8.625123093958577e-05,0.0,0.0,0.0,0.00018625123093958578,0.0,34.73800966183572,44.381623188405754,43.2350676328502,36.08351690821252,52.133449275362274,52.092719806763235,22.99430917874394
964.0,64.25549324231997,95.0566674172985,,,,62.88200790299477,,0.0003551829073170732,7.469515447154468e-05,0.0,0.0,0.0,0.00027012193821138213,0.0,34.745536231884024,44.39255072463764,43.22962318840576,36.09113043478257,52.13309661835744,52.08384057971009,22.997748792270507
966.0,64.2344177891455,94.71535835613524,,,,62.860032216511456,,1.3717682858711143e-05,0.0005862823171412889,0.0,0.0,0.0,0.00027256463428257773,0.0,34.75267632850239,44.403057971014455,43.22521739130431,36.09890338164248,52.13160386473425,52.075444444444386,22.99947826086954
968.0,64.21329134724247,94.3808111496814,,,,62.83782817279215,,0.0,0.00035932203649390797,0.0,0.0,0.0,0.0001,0.0,34.75923671497582,44.412405797101414,43.22093236714972,36.10551690821253,52.1300483091787,52.06589855072458,22.998473429951666
970.0,64.19214068526486,94.05334459076991,,,,62.815645722809876,,0.0,0.00024232365145228214,0.0,0.0,0.0,1.4107883817427387e-05,0.0,34.76502415458934,44.42107729468595,43.21645410628016,36.11209661835745,52.13068115942024,52.057792270531344,22.996043478260848
972.0,64.17044703368039,93.73224749060478,,,,62.79337177504761,,0.00017323944605095482,0.0004464788921019097,0.0,0.0,0.0,4.014083092356774e-05,0.0,34.771671497584514,44.426507246376765,43.2132946859903,36.116768115941994,52.13092753623184,52.0537632850241,22.988608695652154
974.0,64.14913559435178,93.41784656771233,,,,62.77114381044237,,0.0,0.00021404212728053776,0.0,0.0,0.0,0.0001280842545610755,0.0,34.77841545893717,44.426637681159384,43.21118840579706,36.12008695652171,52.13003864734294,52.051719806763224,22.975541062801913
976.0,64.12788622689455,93.11034053907449,,,,62.749035392508844,,8.477366255144033e-05,0.0004,0.0,0.0,0.0,0.00016954732510288066,0.0,34.78327053140094,44.42409178743957,43.2099178743961,36.12443478260867,52.12847342995164,52.04966666666662,22.962816425120753
978.0,64.10655484307911,92.80874543457543,,,,62.72695555606726,,0.0,0.00011383085302007423,0.0,0.0,0.0,0.00011383085302007423,0.0,34.788425120772914,44.421362318840536,43.208710144927494,36.12858937198064,52.127294685990286,52.046260869565174,22.94614009661834
980.0,64.08534265293463,92.51255566932709,,,,62.70504867577414,,8.4563102500896e-05,8.4563102500896e-05,0.0,0.0,0.0,0.000184563102500896,0.0,34.795415458937164,44.4184637681159,43.205014492753584,36.13132850241542,52.128787439613475,52.040763285024106,22.919946859903362
982.0,64.06440445805698,92.22129463475387,,,,62.68335137679157,,0.0,0.00025820300000000003,0.0,0.0,0.0,3.16406e-05,0.0,34.802729468599,44.41357004830914,43.198710144927496,36.131381642512046,52.131632850241495,52.03421256038642,22.887560386473407
984.0,64.04352615219308,91.93420908009759,,,,62.66187063325884,,0.0,0.0004127872136047769,0.0,0.0,0.0,0.0001,0.0,34.80758454106277,44.40236231884054,43.190280193236674,36.128603864734266,52.13328985507241,52.02759903381638,22.857589371980655
986.0,64.02243680220441,91.65178475456312,,,,62.640230341601104,,0.0,1.3518884959823782e-05,0.0,0.0,0.0,0.0002,0.0,34.811323671497554,44.38277294685986,43.180207729468556,36.12457971014489,52.13477294685986,52.020642512077245,22.836816425120748
988.0,64.00150167036794,91.37407430819337,,,,62.61818746829672,,8.30754311086507e-05,0.001844584053281665,0.0,0.0,0.0,0.0002169245688913493,0.0,34.818241545893684,44.35797101449271,43.168975845410586,36.12267149758451,52.138222222222176,52.01418840579706,22.824260869565197
990.0,63.980420494036046,91.10194161560801,,,,62.59596702918172,,0.0,0.0003614157644983318,0.0,0.0,0.0,0.0001,0.0,34.826584541062765,44.330966183574844,43.15524154589368,36.11897101449272,52.14085507246372,52.00777777777773,22.818449275362294
992.0,63.95940717400465,90.83355796377089,,,,62.573959175063194,,0.0,0.00044420427892126945,0.0,0.0,0.0,8.605106973031737e-05,0.0,34.83399516908209,44.30649758454102,43.14066183574875,36.111299516908176,52.14279227053135,52.00025120772942,22.81495652173911
994.0,63.9384312955141,90.56887787205129,,,,62.55239589506546,,0.0,0.00016915426510037113,0.0,0.0,0.0,0.00017233829395985157,0.0,34.83989371980673,44.29417874396131,43.1256714975845,36.104603864734266,52.150106280193185,51.992178743961304,22.809961352656988
996.0,63.91781083141576,90.3085880990935,,,,62.530669440599006,,0.0,0.0010134912518399175,0.0,0.0,0.0,1.4418124693347088e-05,0.0,34.846082125603836,44.29716425120768,43.1088792270531,36.10073429951687,52.16404347826082,51.984685990338114,22.806246376811576
998.0,63.89717679176885,90.05275730810718,,,,62.50905523267494,,0.0,0.0005533333740895444,0.0,0.0,0.0,0.00027333331295522777,0.0,34.85618840579706,44.31159420289851,43.09189371980672,36.1021449275362,52.18107246376807,51.979502415458896,22.805975845410607
1000.0,63.87693297786777,89.80087392413263,,,,62.48804934426292,,0.0,0.0004452000256,0.0,0.0,0.0,0.0002726000128,0.0,34.86906280193234,44.333753623188365,43.07510144927532,36.108289855072435,52.199487922705266,51.97718357487918,22.806487922705287
1002.0,63.8566420804494,89.55098849946366,,,,62.466997250738416,,0.0,0.0002267198642970376,0.0,0.0,0.0,0.0001133599321485188,0.0,34.88482608695649,44.35992753623184,43.06011111111108,36.116797101449244,52.218140096618306,51.97650724637676,22.80629468599032
1004.0,63.83608999208504,89.30583059724789,,,,62.44632529913293,,0.0,1.276171404112692e-05,0.0,0.0,0.0,0.0001872382859588731,0.0,34.90242512077291,44.38747826086952,43.04553140096614,36.12885024154586,52.23700483091782,51.975028985507194,22.803797101449256
1006.0,63.8158693288009,89.06444152527745,,,,62.42563102817536,,0.0,0.00017202382222222224,0.0,0.0,0.0,0.0001,0.0,34.920806763284986,44.41779710144924,43.03057487922701,36.14736231884054,52.25597584541058,51.97263768115938,22.799632850241522
1008.0,63.79500847315376,88.82704443052945,,,,62.4050480083096,,0.0,0.00011993795702479333,0.0,0.0,0.0,0.00036002068099173556,0.0,34.9413140096618,44.452700483091746,43.01745410628015,36.17216425120769,52.27612077294681,51.97334782608691,22.79969082125602
1010.0,63.77461549082757,88.59272812755148,,,,62.38437969648478,,0.0001710029990393007,7.249250240174822e-05,0.0,0.0,0.0,0.00014349550144104894,0.0,34.96041545893716,44.48720772946856,43.006555555555515,36.19938647342992,52.29549275362314,51.97869565217386,22.80672946859901
1012.0,63.75394584684173,88.36228933755358,,,,62.36369960842431,,0.0,0.0001536290064516129,0.0,0.0,0.0,0.00014022175483870968,0.0,34.97753140096615,44.52041545893715,42.99826570048305,36.22866666666663,52.314574879227,51.98839130434777,22.81864734299515
1014.0,63.733466888196446,88.13630016729364,,,,62.34351418254516,,8.645294153775776e-05,0.0002,0.0,0.0,0.0,0.00011354705846224225,0.0,34.99381159420287,44.55554589371977,42.99297101449271,36.26194202898547,52.336898550724584,52.002144927536186,22.836391304347806
1016.0,63.713132573089496,87.9125985719644,,,,62.32298583877433,,0.0,0.000427613415714514,0.0,0.0,0.0,0.0001,0.0,35.00913526570045,44.59159903381638,42.98923188405793,36.298053140096584,52.3612173913043,52.01966666666662,22.85795652173911
1018.0,63.692863563517854,87.69290381285884,,,,62.303045793807314,,0.0,2.6573415485213377e-05,0.0,0.0,0.0,0.0001,0.0,35.02455555555552,44.62522705314006,42.986782608695606,36.336396135265666,52.385729468598996,52.04066666666662,22.87533816425119
1020.0,63.672386637452405,87.4761147620252,,,,62.28319231904467,,0.0,0.00024158112307763472,0.0,0.0,0.0,0.00018613962564078843,0.0,35.03929951690818,44.65373429951686,42.987135265700445,36.375714975845376,52.40925120772942,52.06180676328498,22.885294685990317
1022.0,63.65199818177953,87.26347672883477,,,,62.26350894817514,,0.0,0.00018664659277108434,0.0,0.0,0.0,2.670681445783133e-05,0.0,35.05259420289851,44.679299516908166,42.988753623188366,36.41714975845408,52.42877294685985,52.08087439613522,22.89169565217389
1024.0,63.63146525284968,87.05352556862216,,,,62.243816204776344,,0.0,0.0001540755398392951,0.0,0.0,0.0,0.00017296223008035245,0.0,35.065492753623154,44.704801932367104,42.991275362318795,36.46066666666663,52.443666666666616,52.0991787439613,22.898932367149737
1026.0,63.610949704819106,86.84586453828123,,,,62.22390613758638,,0.0005158537365853658,0.00018597562276422765,0.0,0.0,0.0,8.597562276422764e-05,0.0,35.079700483091756,44.72904347826083,42.994289855072424,36.50205797101446,52.456908212560336,52.116154589371924,22.902917874396113
1028.0,63.590298651229176,86.6413285624744,,,,62.2040672395496,,0.00017272726332415183,0.0002363636833792409,0.0,0.0,0.0,0.0001,0.0,35.09397101449272,44.74671497584537,42.99551207729464,36.5401642512077,52.46847342995164,52.129396135265644,22.903169082125583
1030.0,63.569590210879575,86.43933623029446,,,,62.184193320984335,,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,35.10528019323668,44.75617391304344,42.996830917874355,36.57565217391301,52.475338164251156,52.14070531400961,22.907681159420267
1032.0,63.54891082647001,86.23983644405806,,,,62.164021467774255,,0.0,0.0005429162773939247,0.0,0.0,0.0,0.0001,0.0,35.115429951690786,44.756985507246334,42.99891304347822,36.6080144927536,52.47747826086951,52.15066183574874,22.920371980676308
1034.0,63.528554508648256,86.04336979685418,,,,62.143670167720956,,8.595618167330677e-05,0.00017191236334661354,0.0,0.0,0.0,0.0002,0.0,35.12682608695649,44.748082125603815,43.001251207729425,36.636792270531366,52.47969565217386,52.15984541062797,22.937526570048288
1036.0,63.50835167252435,85.8485940693707,,,,62.12344999943104,,0.0,0.00018602794589662967,0.0,0.0,0.0,0.00027205589179325935,0.0,35.13765217391301,44.732555555555514,43.00216425120768,36.66157487922702,52.48139613526565,52.170661835748746,22.95374879227051
1038.0,63.4882941440484,85.65578219280385,,,,62.102925079617606,,0.0003345595560617731,0.00041819944507721636,0.0,0.0,0.0,0.0002509196670463298,0.0,35.14726570048306,44.71644927536228,43.00057487922701,36.68017391304345,52.48325603864729,52.18251690821251,22.964816425120755
1040.0,63.46850654485309,85.46547548402233,,,,62.08302366529206,,0.0,0.0005197224543728811,0.0,0.0,0.0,0.00028662040906214686,0.0,35.15614975845408,44.7064251207729,42.998405797101405,36.69527536231881,52.48966666666662,52.19543478260864,22.96998067632848
1042.0,63.44898943109323,85.27732011284643,,,,62.063277897622356,,0.0,0.00043256739628802537,0.0,0.0,0.0,0.00018651347925760509,0.0,35.16591304347823,44.701985507246334,42.995753623188364,36.70904347826084,52.497893719806704,52.208835748792225,22.97257004830916
1044.0,63.42971112330438,85.09201201970248,,,,62.04331804892931,,0.0,6.344293218501419e-05,0.0,0.0,0.0,0.0003,0.0,35.17811594202895,44.69907729468596,42.99393719806759,36.71891304347823,52.50529951690816,52.220917874396086,22.97219806763283
1046.0,63.41017723242702,84.90833264874057,,,,62.02345625304831,,8.635015843642969e-05,0.00028635015843642966,0.0,0.0,0.0,1.3649841563570312e-05,0.0,35.19187439613523,44.69543961352653,42.9912753623188,36.723589371980644,52.50986473429946,52.23165700483088,22.97025603864732
1048.0,63.39045066420217,84.72663851325018,,,,62.00400084074487,,0.0,0.0001,0.0,0.0,0.0,0.00018605339082319587,0.0,35.20625603864731,44.69115942028981,42.98791304347822,36.723603864734265,52.51012560386468,52.2434251207729,22.96630917874394
1050.0,63.370595817642005,84.54494911651305,,,,61.98410485935335,,8.338136919923884e-05,0.0010667627383984777,0.0,0.0,0.0,3.323726160152232e-05,0.0,35.22267632850238,44.68870531400962,42.9852173913043,36.7207101449275,52.509999999999955,52.25499033816421,22.959922705313986
1052.0,63.35050836284,84.36645783238255,,,,61.96444647504941,,8.635907635604904e-05,0.0001,0.0,0.0,0.0,0.00027271815271209804,0.0,35.241898550724606,44.69119806763281,42.979729468599,36.716710144927504,52.513405797101406,52.263946859903335,22.953710144927513
1054.0,63.330852753324095,84.18998680272364,,,,61.94502180265573,,0.0,0.00020938120039999374,0.0,0.0,0.0,0.0001273453000999984,0.0,35.26346376811591,44.700681159420256,42.97281642512074,36.71410628019321,52.51948309178739,52.27336714975841,22.9540338164251
1056.0,63.31118631164913,84.0163639742329,,,,61.92580618155519,,8.676027999263584e-05,0.00017352055998527167,0.0,0.0,0.0,0.0001,0.0,35.28751690821253,44.716342995169036,42.967671497584504,36.71371980676326,52.52621256038642,52.2858019323671,22.96327536231882
1058.0,63.292146016958355,83.8434940530953,,,,61.906912148941984,,0.0,0.0002399602716551543,0.0,0.0,0.0,0.00027335981889656377,0.0,35.31237681159417,44.73753140096614,42.9627101449275,36.712260869565185,52.532193236714924,52.29907246376806,22.97623188405795
1060.0,63.2730343345098,83.67293577393671,,,,61.8882101301891,,0.0,8.63273499500008e-05,0.0,0.0,0.0,0.0001,0.0,35.33936231884055,44.76313526570044,42.956396135265656,36.71136231884055,52.53845410628014,52.31166666666662,22.989685990338145
1062.0,63.2538374464695,83.504218801921,,,,61.869666452831474,,0.0,0.00011412936327080821,0.0,0.0,0.0,4.2388089812424636e-05,0.0,35.36979227053137,44.788521739130395,42.94901932367146,36.71091304347823,52.544231884057915,52.32329468599029,23.00170531400964
1064.0,63.234662425083386,83.33744365002757,,,,61.85097412830916,,8.627648928184125e-05,0.0004097880857452699,0.0,0.0,0.0,0.00012744702143631747,0.0,35.40320772946857,44.81028019323667,42.940869565217355,36.70902415458934,52.5487632850241,52.333666666666616,23.007357487922686
1066.0,63.21560046165059,83.17341686149973,,,,61.83255435944789,,0.0,0.0009761715766948583,0.0,0.0,0.0,2.7517427401142636e-05,0.0,35.439198067632816,44.827347826086914,42.93101449275358,36.70802898550721,52.55245893719802,52.341270531400916,23.00104347826085
1068.0,63.1963661438232,83.0119655148159,,,,61.81392450951968,,1.3065316289990678e-05,6.532658144995339e-05,0.0,0.0,0.0,0.0002,0.0,35.47557487922702,44.84283574879223,42.92152173913039,36.71026086956518,52.556903381642464,52.3475942028985,22.98610144927534
1070.0,63.177120498318374,82.85268113763347,,,,61.794855215894614,,0.0,0.0001,0.0,0.0,0.0,0.00017277489044270047,0.0,35.511371980676294,44.85685507246373,42.913855072463726,36.71567149758451,52.56125120772942,52.3553478260869,22.9694106280193
1072.0,63.1576436397855,82.69526216863825,,,,61.775819617695525,,0.0,0.0001261477140250425,0.0,0.0,0.0,2.6147714025042514e-05,0.0,35.54562318840576,44.862898550724594,42.90647826086953,36.72060869565214,52.56343478260864,52.36306763285019,22.95240579710143
1074.0,63.137948878922195,82.5404901972837,,,,61.75699543262887,,0.0,2.542888392790256e-05,0.0,0.0,0.0,0.0,0.0,35.576140096618325,44.86106280193233,42.89968115942025,36.72442028985504,52.56681642512073,52.367512077294634,22.933487922705293
1076.0,63.11802401220878,82.38715776393865,,,,61.738344987430715,,0.0,7.979378537485003e-05,0.0,0.0,0.0,0.0002,0.0,35.60251207729465,44.851347826086915,42.89375362318837,36.727009661835716,52.57115458937193,52.36783574879222,22.917072463768097
1078.0,63.09873018806857,82.23534653403732,,,,61.72014710943013,,8.701299896986207e-05,0.0009701299896986207,0.0,0.0,0.0,0.0,0.0,35.625502415458904,44.833657004830876,42.89020772946856,36.73005797101445,52.574429951690774,52.36679710144922,22.905797101449256
1080.0,63.0797768393672,82.08504918545307,,,,61.702067613525706,,0.0,0.0004495999488,0.0,0.0,0.0,0.0003,0.0,35.645874396135234,44.810241545893675,42.88695169082122,36.73464251207726,52.5782753623188,52.36475845410622,22.894521739130415
1082.0,63.06134087860529,81.9361664464487,,,,61.684050343168224,,8.661175100870875e-05,2.6776497982582507e-05,0.0,0.0,0.0,0.0001732235020174175,0.0,35.663217391304315,44.784574879227016,42.881893719806726,36.74006280193234,52.58437198067627,52.363352657004775,22.88055072463766
1084.0,63.042724424887815,81.78845240075614,,,,61.66607098500953,,0.0,0.00047401813810388807,0.0,0.0,0.0,0.0002,0.0,35.67594685990335,44.76026086956518,42.874719806763245,36.74566666666664,52.592067632850195,52.36248309178739,22.864188405797083
1086.0,63.02410602637097,81.64294172895788,,,,61.648399994257844,,0.0,0.0004867000064,0.0,0.0,0.0,0.0001132999936,0.0,35.68490821256035,44.73808212560382,42.866893719806725,36.74840579710141,52.60080676328497,52.360927536231834,22.846946859903362
1088.0,63.0054281798926,81.49913149962653,,,,61.63075216739191,,0.0,0.001392879131005433,0.0,0.0,0.0,0.00011331268777297422,0.0,35.69155072463765,44.717792270531355,42.8604830917874,36.74883574879223,52.60768599033811,52.360560386473374,22.83159420289853
1090.0,62.986762330176255,81.35601988872017,,,,61.61321139759921,,0.0,6.469405430332948e-05,0.0,0.0,0.0,0.0,0.0,35.698545893719775,44.69803381642509,42.85577777777774,36.74990821256035,52.6091980676328,52.359700483091736,22.81794685990336
1092.0,62.96773272943755,81.21441573026983,,,,61.59540202950552,,1.33200905517181e-05,0.0004467196377931276,0.0,0.0,0.0,0.00011332009055171811,0.0,35.7061835748792,44.680512077294644,42.85251207729465,36.75219323671494,52.60661352657,52.35671497584536,22.804043478260848
1094.0,62.948553003259825,81.0734861204202,,,,61.5770151396833,,0.0,0.0001,0.0,0.0,0.0,0.00012611401097006208,0.0,35.71419806763282,44.664536231884014,42.84742028985504,36.75330917874393,52.59931400966179,52.35362318840575,22.791526570048287
1096.0,62.929343773204906,80.93351961512705,,,,61.55805536975589,,8.6083497235276e-05,0.00015566601105889604,0.0,0.0,0.0,0.0,0.0,35.7229758454106,44.647574879227015,42.84206280193233,36.7533526570048,52.58963285024149,52.350048309178696,22.778323671497564
1098.0,62.91007577040206,80.7939930938353,,,,61.538219840946255,,0.0,0.00024604104559128125,0.0,0.0,0.0,0.0001693059696058125,0.0,35.7323333333333,44.63182608695648,42.83677777777774,36.753072463768085,52.581681159420235,52.34378743961347,22.765821256038627
1100.0,62.89127997642236,80.65585419094123,,,,61.51873825012615,,0.0,0.0004535425295546559,0.0,0.0,0.0,0.0001,0.0,35.74330917874393,44.62300966183571,42.831299516908174,36.752661835748754,52.57657004830913,52.33620772946855,22.760657004830897
1102.0,62.87279895056963,80.51847480642721,,,,61.499311339631944,,0.0,0.0001,0.0,0.0,0.0,0.00011354062567723157,0.0,35.75451207729465,44.62076328502412,42.82658454106276,36.751758454106245,52.57425120772942,52.328628019323624,22.763289855072443
1104.0,62.85414522820914,80.38177871664416,,,,61.48006653617339,,0.0,0.00018641358554492455,0.0,0.0,0.0,1.358641445507545e-05,0.0,35.76755072463765,44.62289855072459,42.82119323671493,36.748826086956484,52.572898550724595,52.32114492753618,22.7704299516908
1106.0,62.835830603473866,80.24525350614431,,,,61.46090541929891,,0.0,0.000156082481627379,0.0,0.0,0.0,0.00021402062040684475,0.0,35.78281159420287,44.62778260869561,42.81490821256035,36.7411062801932,52.56946376811589,52.31385507246372,22.779816425120753
1108.0,62.81706757749305,80.1101899885792,,,,61.441810493240254,,0.0,0.0001522087973548716,0.0,0.0,0.0,0.0001869478006612821,0.0,35.79945893719803,44.630637681159385,42.806908212560344,36.728792270531365,52.56385024154584,52.305632850241494,22.793821256038626
1110.0,62.798529860210095,79.97599161189571,,,,61.42293913766803,,1.2890232452139855e-05,0.0,0.0,0.0,0.0,0.00018710976754786015,0.0,35.81965700483088,44.63254106280189,42.796975845410586,36.71502898550721,52.558913043478206,52.295908212560335,22.812845410628
1112.0,62.78026691415963,79.8438946166431,,,,61.40468900018545,,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,35.8419178743961,44.63925120772943,42.78549758454103,36.70173913043475,52.55628502415454,52.287062801932315,22.8378260869565
1114.0,62.76228064214362,79.71282216016245,,,,61.38643047208053,,0.0,0.00044698795180722893,0.0,0.0,0.0,0.00026024096385542165,0.0,35.86592753623185,44.651652173913,42.77285990338161,36.68967149758451,52.55642512077289,52.28082608695647,22.86609661835747
1116.0,62.743746522179464,79.58264725654612,,,,61.36846502957388,,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,35.89132367149755,44.666405797101405,42.761275362318806,36.678400966183546,52.55861835748787,52.277705314009616,22.896898550724618
1118.0,62.7250818768136,79.45331497671143,,,,61.350657558804166,,0.0,0.0004326823881723257,0.0,0.0,0.0,0.00012692704473106975,0.0,35.91647342995166,44.67890338164246,42.74995652173909,36.667502415458905,52.56214975845405,52.27820772946855,22.93204830917872
1120.0,62.70660521185464,79.32538836920514,,,,61.333548473817864,,0.0,0.0001130869169703416,0.0,0.0,0.0,0.0002738261660593168,0.0,35.942695652173875,44.689835748792234,42.73751207729464,36.6558985507246,52.56687439613522,52.28041062801927,22.969333333333314
1122.0,62.68810514826587,79.19870828473762,,,,61.31719305471326,,0.0,8.71000064e-05,0.0,0.0,0.0,0.0001257999872,0.0,35.97065700483088,44.704623188405755,42.725550724637635,36.644241545893685,52.5744251207729,52.28416908212555,23.008560386473413
1124.0,62.669969653705735,79.07307851049804,,,,61.30115855399654,,1.374360196965074e-05,0.0005,0.0,0.0,0.0,0.00011374360196965075,0.0,35.99980193236712,44.722019323671454,42.71568115942025,36.63369082125601,52.5839903381642,52.29111594202893,23.047903381642488
1126.0,62.652076811647014,78.94907252281101,,,,61.28564312315712,,0.0,0.0003714285858409562,0.0,0.0,0.0,0.00011428570707952192,0.0,36.030178743961315,44.74260386473426,42.70773429951687,36.627135265700446,52.59532850241541,52.30105797101444,23.082028985507225
1128.0,62.63407523767835,78.82609213492712,,,,61.270515706229155,,0.0,0.00011340616240516942,0.0,0.0,0.0,8.659383759483059e-05,0.0,36.06123188405793,44.76695652173909,42.697318840579676,36.62558937198064,52.60937198067628,52.3138019323671,23.108048309178724
1130.0,62.61618533631998,78.70393677079652,,,,61.255625715391815,,0.0,0.00037175258678797025,0.0,0.0,0.0,0.0002141237066060149,0.0,36.090579710144894,44.79200483091784,42.686043478260835,36.62758937198065,52.62583091787435,52.32915458937194,23.124850241545875
1132.0,62.597849900214335,78.58260681356734,,,,61.24112327594074,,0.0,0.0003728444113598041,0.0,0.0,0.0,0.00011357779432009796,0.0,36.117618357487885,44.81764251207725,42.676690821255995,36.63279710144924,52.6413671497584,52.34509661835743,23.129434782608676
1134.0,62.57971564272148,78.46294461856526,,,,61.22671713542376,,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,36.144743961352624,44.84433333333329,42.6678212560386,36.64199999999997,52.6549903381642,52.36200483091782,23.12353140096616
1136.0,62.561435951578666,78.34462569333012,,,,61.21181257016139,,0.0,0.00011434468900497391,0.0,0.0,0.0,0.00028565531099502607,0.0,36.173178743961316,44.87136714975841,42.659821256038605,36.65776328502412,52.66805797101444,52.380256038647296,23.107550724637658
1138.0,62.543088290988514,78.22790944697589,,,,61.196791244328644,,0.0,0.0004567621279691769,0.0,0.0,0.0,0.00021441262401027437,0.0,36.20301932367146,44.89873429951687,42.65307729468595,36.68025603864731,52.67948309178738,52.396004830917825,23.081188405797082
1140.0,62.524586138799975,78.11258012111675,,,,61.18075141806585,,0.0,0.00044183974097156934,0.0,0.0,0.0,2.908012951421535e-05,0.0,36.232632850241515,44.92352173913039,42.646149758454065,36.70604347826083,52.69000483091782,52.40718357487918,23.04826570048307
1142.0,62.506131201279715,77.9980824163363,,,,61.16422501286222,,8.55975559977083e-05,1.4402444002291714e-05,0.0,0.0,0.0,1.4402444002291714e-05,0.0,36.25983091787436,44.941086956521694,42.639995169082084,36.733483091787406,52.701632850241495,52.41528019323666,23.009507246376792
