t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
78.0,55.77597829178529,55.05333968275576,67.51421695340184,60.05956688238683,51.73735125750384,48.978279571525306,55.290542196303655,11.908911111111111,5.014428888888889,20.55012222222222,7.682086666666667,1.0154755555555557,3.725428888888889,1.5820044444444443,33.20388405797098,36.446714975845374,35.30379227053136,33.30950724637678,52.75559903381638,51.05256038647339,23.299927536231863
80.0,55.843192759571615,55.07761664366383,67.62956551700647,60.12593422956372,51.74986476495424,49.00026922866929,55.31231826485093,11.872107699821063,4.95879996534155,20.49950006616613,7.708199974268727,0.9981769094639886,3.7018999889723117,1.6118230747821702,33.20223188405794,36.433227053140065,35.29955072463764,33.29528019323668,52.789309178743906,51.05737198067629,23.298004830917854
82.0,55.91022626481123,55.096332798893876,67.73960507806821,60.18994436379551,51.7619112838253,49.02173193766173,55.334130883714295,11.906686261159063,5.038505696551155,20.472921329065855,7.649292887075992,1.0127113775724383,3.7141274873880454,1.5919691909179368,33.199579710144896,36.41664734299514,35.29405314009658,33.279666666666635,52.821173913043424,51.0610869565217,23.296048309178726
84.0,55.97559482026198,55.118259146064815,67.84520547139375,60.252040113051194,51.773802829220195,49.043481125631175,55.35530118376148,11.954642699499836,5.006729156846904,20.411359833484273,7.7173939910773095,1.0175597933476042,3.6770442393586364,1.6001422129713487,33.193579710144896,36.39652657004828,35.28627053140093,33.259545893719775,52.84994685990333,51.06336714975841,23.29186956521737
86.0,56.039524657795596,55.1393041591259,67.94733258034732,60.312839930487975,51.785652873196334,49.064753433427825,55.37609780599291,11.931035040997392,5.0274897727017915,20.486694168242533,7.738254014530343,1.0098160571870631,3.773611679398157,1.5986211670989394,33.18488405797098,36.37419323671494,35.27695169082122,33.238449275362285,52.876207729468554,51.06390821256034,23.285106280193215
88.0,56.10222557422394,55.16921884656875,68.04740209293848,60.37225701647466,51.79716479473726,49.085896222203566,55.39662822017948,11.931767660264615,5.011171286271179,20.272152648376697,7.876037749312862,0.9787335222421334,3.7409365177521643,1.5982497019206154,33.17531884057968,36.35092753623185,35.269241545893685,33.21751207729466,52.899314009661786,51.06483574879223,23.2778260869565
90.0,56.16372255773423,55.20195021482142,68.1462697189476,60.430376466867166,51.80836116838174,49.10659738964982,55.41706815830313,11.974495476134118,4.9371527442162035,20.449579906965255,7.737488959585461,1.001733165239585,3.6997909669335582,1.5430829375411657,33.16671014492751,36.32796135265697,35.261458937198036,33.19486956521736,52.92222705314005,51.06462318840575,23.269096618357466
92.0,56.2234923327326,55.23562717109239,68.24315687724769,60.48715083420134,51.819745892660755,49.126687966115725,55.437064175713,11.883579881411766,4.999564732235294,20.437320080188236,7.731638223811764,0.9931196088470589,3.690261260047059,1.5802318595764706,33.15971014492751,36.308922705313975,35.2537487922705,33.171657004830884,52.94913043478256,51.06531400966178,23.259207729468578
94.0,56.2813348167311,55.26851108434792,68.33789195392279,60.5427447385722,51.830978556978955,49.14601840564573,55.45608018300268,11.90130286161809,5.011805202136811,20.47172653178342,7.752417543031646,1.002154504567354,3.766860652083973,1.6018123205119028,33.15319323671495,36.29505797101446,35.245033816425085,33.15018357487919,52.98065217391299,51.068903381642464,23.247227053140076
96.0,56.337674687986215,55.29041270031908,68.42981708953603,60.59694301869183,51.84203011133841,49.165369467617175,55.47450152848054,12.000173483746432,5.02956968572673,20.581567825541512,7.762086722460899,1.0043834088998191,3.77920333685586,1.6185507189230046,33.14725603864732,36.28283574879223,35.23479227053137,33.13093236714973,53.01569082125598,51.07433816425116,23.233999999999977
98.0,56.392541020118955,55.31420421058397,68.51851924773828,60.649974132538425,51.85319715260042,49.18470902082677,55.49260577785746,12.004910142268287,4.990870062063696,20.556862414818355,7.789870065442373,1.004052286064777,3.7383340110612684,1.595543141805669,33.14077294685987,36.270550724637644,35.226676328502386,33.11438647342992,53.05381159420285,51.08296135265696,23.221545893719785
100.0,56.44581126589295,55.334266698206044,68.60490216656217,60.7019716242174,51.86413811088956,49.20389609169984,55.509964197929044,11.92206956948675,5.021308691640912,20.584969571960183,7.761495646635576,0.998469564539886,3.704530434223398,1.6076913026701938,33.13561835748789,36.258275362318805,35.22190821256036,33.10102898550722,53.092801932367095,51.09551207729464,23.208835748792247
102.0,56.49779873025056,55.35385996059341,68.69001642156191,60.75291187979288,51.87475803471178,49.223249016764306,55.527088823043734,11.962792307692308,5.013053846153847,20.507807692307694,7.784692307692308,0.9750307692307693,3.720330769230769,1.595223076923077,33.13306280193233,36.24420772946856,35.21993236714973,33.08951690821253,53.129830917874344,51.11095169082121,23.197840579710125
104.0,56.54839374800038,55.367570758913224,68.7746353874036,60.80301365733497,51.88516842989669,49.24256468863175,55.543614894643795,11.974344400235903,5.011578503284338,20.49054391838141,7.84323786421704,1.014358410143348,3.712760741898014,1.5904411176918836,33.13137681159417,36.22949758454103,35.21901932367147,33.07845893719804,53.1686714975845,51.127067632850185,23.19114975845408
106.0,56.59858869820453,55.385345892922295,68.85858472492627,60.85221602704878,51.89558139704968,49.26190361373808,55.56018292156312,11.953136604329305,4.963849476651201,20.420620591914616,7.801856197051512,0.996023717755855,3.7182494766512013,1.588772678184035,33.13065700483089,36.215850241545866,35.21804347826084,33.07001932367147,53.21066666666661,51.14347342995164,23.18657487922703
108.0,56.64775249887697,55.400436830714156,68.94348577145124,60.90074323196871,51.90589510788716,49.28111596773966,55.576232189163676,11.940075880113604,5.0679441141038035,20.60143943622734,7.769632923431848,1.03251766491683,3.748917045245775,1.6143453004388144,33.13099999999997,36.203748792270495,35.21765700483089,33.06448792270529,53.25172946859898,51.15856038647338,23.181357487922682
110.0,56.696167441284,55.428350056228396,69.03042494670609,60.94861471750511,51.915991988549685,49.30056437935644,55.592012806043215,11.909772381761595,5.041445687438819,20.556713234704315,7.770854282572628,1.0040752434741373,3.738332362768846,1.6102266593361314,33.13250241545891,36.193676328502384,35.219685990338135,33.06332850241543,53.292599033816366,51.173719806763245,23.17634299516906
112.0,56.74354098505998,55.452907439070685,69.11826418176196,60.99623653929413,51.92569515942634,49.31965683170996,55.60771178334157,11.948996482432001,5.024991996416,20.560744465536,7.766651003648,1.001325501824,3.705715503744,1.594762002176,33.13526086956519,36.186115942028955,35.22413043478258,33.066782608695625,53.33339613526565,51.18973913043473,23.17477294685988
114.0,56.79023993063275,55.48094259049979,69.2063403633099,61.04481718242435,51.93574149746447,49.338750195257425,55.62369793806349,11.921931151202042,5.072268350177013,20.527900496048083,7.867387449571876,1.0155497494030958,3.778565833916516,1.6153070347233656,33.1393719806763,36.1785024154589,35.232212560386444,33.07021739130432,53.371797101449225,51.20318357487918,23.174458937198043
116.0,56.83605404733499,55.51865015671363,69.2955124077775,61.09118471044743,51.945618962860685,49.35749522855775,55.640025722604804,11.917882607369679,5.036299981078272,20.581078263386008,7.753521733942687,1.0114652178558787,3.7083478247803408,1.615886958031606,33.141884057970984,36.16877777777775,35.24215458937195,33.07495169082123,53.409652173912995,51.214222222222176,23.176260869565194
118.0,56.88114559497067,55.55665966287847,69.3856908722465,61.13584665462319,51.955833464632754,49.37569507264771,55.656070932101564,11.901624898253035,5.007824897730585,20.550917551051114,7.723496735006494,0.983516326639367,3.727754285702344,1.6062685715509737,33.14157487922702,36.159565217391275,35.2509565217391,33.082207729468564,53.44693719806757,51.22297584541058,23.17864251207727
120.0,56.92539095472332,55.579647767444065,69.47661267160355,61.180175121912,51.96602419739951,49.39381228817084,55.6720800458953,11.952556716881741,5.029720880436499,20.494719399966378,7.720922395039967,0.9957477606997844,3.7004970156249204,1.593488059952417,33.14195169082122,36.15396135265697,35.257966183574844,33.089507246376776,53.481753623188354,51.230120772946805,23.177019323671473
122.0,56.96958354601826,55.60095074037909,69.56818779497353,61.22366802517748,51.97593422120845,49.41192153265778,55.688097784380034,11.994401975003232,4.9848198032600735,20.620628726513253,7.7701089186907994,1.0178,3.7381376315169152,1.6096207839181205,33.144647342995135,36.15196618357485,35.26365700483088,33.09732367149755,53.51637681159415,51.236888888888835,23.175806763285003
