t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
184.0,49.07091758765814,52.97582816147609,52.190675888972464,100.13161616965021,88.94662161115606,46.17651322430169,97.62637262236511,7.2374782390412955,7.2244735309344135,7.2669263660955465,39.146072018383805,37.88551436574575,7.186444484132793,38.88707291311417,32.035439613526535,33.8351062801932,32.14850241545891,39.14027053140093,73.65584541062795,70.6144396135265,22.511927536231866
186.0,49.10354610807906,52.99767504243696,52.219866217588105,100.37618399281433,89.1123295426424,46.20367668813313,97.84822276113313,7.247050678168348,7.311581445276427,7.26692941200698,39.307302251911985,37.995496380630954,7.169937557028861,39.03752760479365,32.04768115942026,33.8449565217391,32.173724637681126,39.195695652173875,73.8212898550724,70.75229951690814,22.49062801932365
188.0,49.13640193892988,53.01864484982939,52.24888926804979,100.61958501891675,89.27663013796435,46.231095245477256,98.06536592262009,7.252810730971206,7.310630921555101,7.313216978970036,39.43381013380434,37.98097512209328,7.155648195137449,38.968337172201345,32.05992270531397,33.854647342995136,32.19416908212557,39.250057971014456,73.98644444444437,70.89270048309172,22.46836231884056
190.0,49.16923831508504,53.03791510025574,52.27773677456294,100.86224861830665,89.43962081469412,46.25850583964353,98.28270308165939,7.315208925036082,7.248788545350145,7.352303357447063,39.229121966403355,37.96358940133952,7.17104126529463,38.95673881238957,32.07036231884055,33.86451690821253,32.21309178743958,39.30352657004827,74.15234782608688,71.03166183574872,22.444850241545872
192.0,49.20214699653923,53.056798335586464,52.306493278608244,101.10478038489691,89.60198005600112,46.285913521198154,98.5019731582776,7.365263087529313,7.328533349506928,7.313596145911544,39.3798773697531,37.86781221118758,7.210937658434457,38.97342925281456,32.08080193236712,33.87729951690818,32.231908212560356,39.35871497584537,74.3170048309178,71.16821739130428,22.424033816425098
194.0,49.23515800665313,53.07937394000998,52.335146477549266,101.34586707520698,89.76449273868629,46.31313119540156,98.72199629252412,7.269656625812049,7.256694166746988,7.323731223132531,39.47681436499278,37.82978464670843,7.233964859142168,39.06078182315181,32.09304347826084,33.89455555555552,32.24963768115939,39.41406280193233,74.48326086956514,71.30440096618351,22.406855072463745
196.0,49.2681760907637,53.10453913399513,52.36355174721947,101.58490740860847,89.9279644365711,46.34022940878916,98.94254664574213,7.264266211708124,7.063820806733236,7.2177139823550975,39.42575152151492,38.00444052896763,7.1754087207377095,39.09127699499945,32.10711111111108,33.914893719806734,32.264695652173884,39.466835748792235,74.64916908212554,71.44228019323666,22.393082125603843
198.0,49.301156279721845,53.12831505716288,52.39161071860681,101.82302916757544,90.09193891958914,46.36703882982284,99.16333512599589,7.208904721053659,7.050469522939837,7.1922086973008135,39.37414010098211,38.12765548612683,7.1264608256390245,39.0654566974439,32.121251207729436,33.938193236714945,32.278497584541036,39.5191256038647,74.81159420289849,71.58462318840573,22.382483091787417
200.0,49.334118027773144,53.14919369512751,52.41942606410734,102.06083997667938,90.25719460969268,46.3937876893481,99.38464285459294,7.180923559854492,7.202161677889638,7.338590141489819,39.51502664264822,38.12717037449898,7.212381041971702,38.90782992951718,32.13493236714973,33.962555555555525,32.294285024154554,39.571198067632814,74.9721932367149,71.72703864734294,22.37357004830916
202.0,49.3669511776606,53.17127597058421,52.44722420292792,102.2977069974208,90.42350041763952,46.42046658758981,99.60711551290184,7.241152318719608,7.166315542681716,7.340252614873459,39.432343352138126,38.15013722178656,7.231097462959722,39.07109759433989,32.14822705314007,33.98425603864731,32.309299516908176,39.625763285024114,75.13563768115935,71.86880193236709,22.36537681159418
